episode,step,return,length,return_ma,return_std,length_ma,epsilon
39,10808,0.0,8,0.02564102564102564,0.15806189751202504,69.28205128205128,0.951382
40,10928,0.0,30,0.025,0.15612494995995996,68.3,0.950842
41,11332,0.0,101,0.024390243902439025,0.1542574468374819,69.09756097560975,0.949024
42,11444,0.0,28,0.023809523809523808,0.1524553389864964,68.11904761904762,0.94852
43,11580,0.0,34,0.023255813953488372,0.1507148999629735,67.32558139534883,0.947908
44,11704,0.0,31,0.022727272727272728,0.14903269373413638,66.5,0.94735
45,11824,0.0,30,0.022222222222222223,0.14740554623801777,65.68888888888888,0.94681
46,12032,0.0,52,0.021739130434782608,0.14583052027172538,65.3913043478261,0.945874
47,12300,0.0,67,0.02127659574468085,0.14430489325798443,65.42553191489361,0.944668
48,12324,0.0,6,0.020833333333333332,0.1428261375083551,64.1875,0.94456
49,12788,0.0,116,0.02040816326530612,0.14139190265868384,65.24489795918367,0.942472
50,12952,0.0,41,0.02,0.13999999999999999,64.76,0.941734
51,13000,0.0,12,0.0196078431372549,0.1386483884679505,63.72549019607843,0.941518
52,13124,0.0,31,0.019230769230769232,0.1373351620873625,63.09615384615385,0.94096
53,13264,0.0,35,0.018867924528301886,0.1360585386967543,62.56603773584906,0.94033
54,13432,0.0,42,0.018518518518518517,0.13481684980149108,62.18518518518518,0.939574
55,13640,0.0,52,0.01818181818181818,0.133608531424537,62.0,0.938638
56,13756,0.0,29,0.017857142857142856,0.13243211584099399,61.410714285714285,0.938116
57,13784,0.0,7,0.017543859649122806,0.13128622409733126,60.45614035087719,0.93799
58,14040,0.0,64,0.017241379310344827,0.13016955922880602,60.51724137931034,0.9368380000000001
59,14300,0.0,65,0.01694915254237288,0.1290809000993883,60.59322033898305,0.9356679999999999
60,14332,0.0,8,0.016666666666666666,0.12801909579781015,59.71666666666667,0.935524
61,14464,0.0,33,0.01639344262295082,0.12698306053139075,59.278688524590166,0.93493
62,14684,0.0,55,0.016129032258064516,0.1259717689662364,59.20967741935484,0.93394
63,14928,0.0,61,0.015873015873015872,0.12498425196844144,59.23809523809524,0.932842
64,15056,0.0,32,0.015625,0.12401959270615269,58.8125,0.932266
65,15180,0.0,31,0.015384615384615385,0.12307692307692308,58.38461538461539,0.931708
66,16572,0.0,348,0.015151515151515152,0.1221554204287659,62.77272727272727,0.925444
67,16972,0.0,100,0.014925373134328358,0.12125430454680536,63.32835820895522,0.923644
68,17736,1.0,191,0.029411764705882353,0.1689577248981773,65.20588235294117,0.920206
69,17776,0.0,10,0.028985507246376812,0.1677657522143511,64.40579710144928,0.920026
70,18064,0.0,72,0.02857142857142857,0.1665986255670086,64.51428571428572,0.91873
71,18180,0.0,29,0.028169014084507043,0.16545549471085536,64.01408450704226,0.918208
72,18224,0.0,11,0.027777777777777776,0.16433554953054488,63.27777777777778,0.91801
73,19000,0.0,194,0.0273972602739726,0.16323801764127377,65.06849315068493,0.9145179999999999
74,19252,0.0,63,0.02702702702702703,0.16216216216216217,65.04054054054055,0.913384
75,19304,0.0,13,0.02666666666666667,0.16110727964792765,64.34666666666666,0.91315
76,19428,0.0,31,0.02631578947368421,0.16007269816574263,63.9078947368421,0.912592
77,19592,0.0,41,0.025974025974025976,0.1590577755054012,63.61038961038961,0.9118539999999999
78,19736,0.0,36,0.02564102564102564,0.15806189751202504,63.256410256410255,0.911206
79,19856,0.0,30,0.02531645569620253,0.15708447653152982,62.835443037974684,0.910666
80,20100,0.0,61,0.025,0.15612494995995996,62.8125,0.909568
81,20156,0.0,14,0.024691358024691357,0.1551827788885992,62.20987654320987,0.909316
82,20292,0.0,34,0.024390243902439025,0.1542574468374819,61.86585365853659,0.908704
83,20456,0.0,41,0.024096385542168676,0.15334845857057658,61.6144578313253,0.907966
84,20608,0.0,38,0.023809523809523808,0.1524553389864964,61.333333333333336,0.907282
85,20732,0.0,31,0.023529411764705882,0.15157763207911915,60.976470588235294,0.906724
