step,epsilon,replay_size,fps,loss,td_error,grad_norm,learning_rate,loss_ma,spr_loss,cosine_similarity,ema_update_count
42000,0.811018,10500,52.876505370976055,0.02048174850642681,0.11257575452327728,0.7994827628135681,0.00025,0.22546814806345436,,,
44000,0.802018,11000,1168.890970358611,0.029235100373625755,0.13137187063694,0.8930197954177856,0.00025,0.21514009292188443,,,
46000,0.793018,11500,1164.713192114458,0.04143120348453522,0.12602506577968597,0.854825496673584,0.00025,0.206454648450017,,,
48000,0.784018,12000,1168.376344795907,0.02581561729311943,0.1322413980960846,1.0538944005966187,0.00025,0.19785278982349805,,,
50000,0.775018,12500,1153.6742852977702,0.028772994875907898,0.12349334359169006,0.966562807559967,0.00025,0.1901673445986076,,,
52000,0.766018,13000,972.4473513221509,0.01598977856338024,0.10295708477497101,0.7508299946784973,0.00025,0.18259440694490206,,,
54000,0.757018,13500,880.8633599372309,0.027952563017606735,0.1433301568031311,0.9576573371887207,0.00025,0.17615099678126475,,,
56000,0.7480180000000001,14000,1050.5439314195316,0.007973800413310528,0.06674449145793915,0.37178587913513184,0.00025,0.16942390892654657,,,
58000,0.739018,14500,1161.1351335713848,0.012071894481778145,0.0880085825920105,0.5512740015983582,0.00025,0.16337190837097856,,,
60000,0.7300180000000001,15000,1166.5896691703601,0.018547184765338898,0.11906282603740692,0.8248975872993469,0.00025,0.15800802971891784,,,
62000,0.7210179999999999,15500,1139.6424026561472,0.01934822089970112,0.10939650237560272,0.6095220446586609,0.00025,0.15305589368966008,,,
64000,0.712018,16000,1131.1889946578522,0.01652386225759983,0.09759571403265,0.4942055642604828,0.00025,0.14834789260579595,,,
66000,0.7030179999999999,16500,1112.4990849204437,0.011893071234226227,0.09092670679092407,0.39300402998924255,0.00025,0.14379939856007695,,,
68000,0.694018,17000,875.0747170765526,0.011235550045967102,0.08885407447814941,0.4892273545265198,0.00025,0.13952314538220245,,,
70000,0.685018,17500,919.113770324112,0.008503444492816925,0.0780562311410904,0.506253182888031,0.00025,0.13542877972940914,,,
72000,0.676018,18000,1125.2984246024885,0.013816585764288902,0.09610968828201294,0.6424586176872253,0.00025,0.1317435617304661,,,
74000,0.667018,18500,1112.7075978439868,0.013180574402213097,0.0996527373790741,0.33189865946769714,0.00025,0.12825641504434102,,,
76000,0.658018,19000,1122.0629909505785,0.007960894145071507,0.07153855264186859,0.3260473310947418,0.00025,0.12481940016150475,,,
78000,0.649018,19500,1128.4807603805507,0.022141318768262863,0.10603472590446472,0.7026429772377014,0.00025,0.12196723123391469,,,
80000,0.640018,20000,1119.432883132765,0.012992486357688904,0.08937899768352509,0.4374523162841797,0.00025,0.11902196785888157,,,
82000,0.631018,20500,91.0136393279145,0.011729120276868343,0.0785689428448677,0.3846242129802704,0.00025,0.11619847186988122,,,
84000,0.622018,21000,1111.4258833492831,0.0421111099421978,0.10840661823749542,0.7633930444717407,0.00025,0.11429879592301753,,,
86000,0.6130180000000001,21500,1127.4710699903417,0.009075284004211426,0.08148260414600372,0.3297008275985718,0.00025,0.11166820812504738,,,
88000,0.6040179999999999,22000,1102.2041565641894,0.007087646052241325,0.06723995506763458,0.25680622458457947,0.00025,0.10911746270863748,,,
90000,0.595018,22500,1033.4868338540227,0.022466327995061874,0.10383795946836472,0.5659008026123047,0.00025,0.10705434045355235,,,
92000,0.5860179999999999,23000,843.2349124614111,0.006598661188036203,0.06200063228607178,0.24801282584667206,0.00025,0.1047181618659822,,,
94000,0.577018,23500,908.0520998806563,0.007040771655738354,0.06866569072008133,0.2081957757472992,0.00025,0.10249822117938576,,,
96000,0.5680179999999999,24000,1066.825517359521,0.00697794184088707,0.06497485935688019,0.21142113208770752,0.00025,0.10037554830519689,,,
98000,0.559018,24500,1079.6032578283582,0.00742283184081316,0.07200939953327179,0.2636161744594574,0.00025,0.0983548370777103,,,
100000,0.550018,25000,1093.9705828270544,0.006682784762233496,0.06304443627595901,0.22185462713241577,0.00025,0.09640436787950865,,,
