episode,step,return,length,return_ma,return_std,length_ma,epsilon
390,255644,0.0,60,0.32,0.48744230427815755,154.56,0.1
391,256648,0.0,251,0.31,0.4836320915737498,155.54,0.1
392,256896,0.0,62,0.31,0.4836320915737498,153.37,0.1
393,257488,1.0,148,0.32,0.48744230427815755,154.24,0.1
394,258280,0.0,198,0.32,0.48744230427815755,155.62,0.1
395,259004,2.0,181,0.34,0.5141984052872977,155.83,0.1
396,259560,1.0,139,0.35,0.51720402163943,156.61,0.1
397,260660,0.0,275,0.35,0.51720402163943,158.75,0.1
398,261368,0.0,177,0.35,0.51720402163943,158.91,0.1
399,262084,0.0,179,0.35,0.51720402163943,159.49,0.1
400,263148,0.0,266,0.34,0.5141984052872977,160.93,0.1
401,263644,1.0,124,0.35,0.51720402163943,160.61,0.1
402,264136,1.0,123,0.36,0.52,161.21,0.1
403,265304,2.0,292,0.38,0.5436910887627275,163.47,0.1
404,265576,0.0,68,0.38,0.5436910887627275,162.52,0.1
405,265820,0.0,61,0.37,0.5413871073455665,161.7,0.1
406,266864,1.0,261,0.38,0.5436910887627275,163.68,0.1
407,267480,1.0,154,0.38,0.5436910887627275,162.65,0.1
408,268060,1.0,145,0.38,0.5436910887627275,162.03,0.1
409,269116,0.0,264,0.38,0.5436910887627275,162.77,0.1
410,269828,0.0,178,0.38,0.5436910887627275,162.93,0.1
411,270532,0.0,176,0.38,0.5436910887627275,164.1,0.1
412,271612,0.0,270,0.38,0.5436910887627275,164.22,0.1
413,272176,1.0,141,0.39,0.5458021619598076,163.97,0.1
414,272664,1.0,122,0.4,0.5477225575051662,163.97,0.1
415,273516,0.0,213,0.4,0.5477225575051662,162.97,0.1
416,274224,0.0,177,0.4,0.5477225575051662,162.49,0.1
417,274924,0.0,175,0.4,0.5477225575051662,163.64,0.1
418,275552,0.0,157,0.4,0.5477225575051662,163.31,0.1
419,276032,0.0,120,0.4,0.5477225575051662,162.96,0.1
420,277308,0.0,319,0.39,0.5458021619598076,164.24,0.1
421,278296,0.0,247,0.38,0.5436910887627275,165.33,0.1
422,278544,0.0,62,0.37,0.5413871073455666,163.69,0.1
423,278776,0.0,58,0.36,0.5388877434122992,162.91,0.1
424,279396,0.0,155,0.36,0.5388877434122992,163.41,0.1
425,279640,0.0,61,0.36,0.5388877434122992,161.54,0.1
426,279880,0.0,60,0.35,0.5361902647381803,160.77,0.1
427,280516,0.0,159,0.35,0.5361902647381803,161.76,0.1
428,280768,0.0,63,0.35,0.5361902647381803,160.8,0.1
429,281084,0.0,79,0.34,0.5332916650389353,160.1,0.1
430,282148,0.0,266,0.34,0.5332916650389353,160.93,0.1
431,282712,1.0,141,0.35,0.5361902647381804,160.73,0.1
432,282936,0.0,56,0.34,0.5332916650389353,159.97,0.1
433,283828,1.0,223,0.34,0.5332916650389353,160.86,0.1
434,285236,1.0,352,0.35,0.5361902647381804,161.54,0.1
435,286140,1.0,226,0.36,0.5388877434122993,163.18,0.1
436,286948,0.0,202,0.36,0.5388877434122993,164.58,0.1
437,287192,0.0,61,0.36,0.5388877434122992,163.59,0.1
438,287928,0.0,184,0.36,0.5388877434122993,162.95,0.1
439,288564,0.0,159,0.36,0.5388877434122992,163.98,0.1
440,289136,1.0,143,0.37,0.5413871073455665,163.88,0.1
441,289704,1.0,142,0.37,0.5413871073455665,163.65,0.1
442,290604,1.0,225,0.37,0.5413871073455665,164.65,0.1
443,291276,1.0,168,0.38,0.5436910887627274,163.74,0.1
444,291508,0.0,58,0.37,0.5413871073455665,163.02,0.1
445,292564,0.0,264,0.36,0.5388877434122993,164.45,0.1
446,293064,1.0,125,0.37,0.5413871073455666,163.0,0.1
447,293444,0.0,95,0.36,0.5388877434122992,162.78,0.1
448,294544,0.0,275,0.35,0.5361902647381804,164.31,0.1
449,295444,2.0,225,0.37,0.5595533933415113,164.2,0.1
450,295968,1.0,131,0.38,0.5617828762075256,164.91,0.1
451,296920,1.0,238,0.39,0.5638262143604179,165.54,0.1
452,297388,1.0,117,0.4,0.565685424949238,165.09,0.1
453,297956,1.0,142,0.41,0.5673623181001713,164.74,0.1
454,298856,0.0,225,0.4,0.565685424949238,165.7,0.1
455,299560,0.0,176,0.4,0.565685424949238,165.33,0.1
456,300524,0.0,241,0.4,0.565685424949238,167.18,0.1
457,301152,0.0,157,0.39,0.563826214360418,166.95,0.1
458,301396,0.0,61,0.39,0.563826214360418,165.35,0.1
459,302136,0.0,185,0.39,0.563826214360418,166.6,0.1
460,303056,1.0,230,0.39,0.563826214360418,167.1,0.1
461,303316,0.0,65,0.39,0.563826214360418,164.94,0.1
462,303556,0.0,60,0.39,0.563826214360418,164.32,0.1
463,304816,2.0,315,0.4,0.5830951894845301,166.14,0.1
464,305364,1.0,137,0.41,0.5847221562417487,165.57,0.1
465,306024,1.0,165,0.41,0.5847221562417487,165.93,0.1
466,306932,1.0,227,0.41,0.5847221562417488,166.98,0.1
467,307172,0.0,60,0.41,0.5847221562417488,164.78,0.1
468,307564,0.0,98,0.41,0.5847221562417488,163.97,0.1
469,308676,0.0,278,0.41,0.5847221562417488,166.17,0.1
470,309392,0.0,179,0.41,0.5847221562417488,166.27,0.1
471,309628,0.0,59,0.41,0.5847221562417488,165.02,0.1
472,310340,0.0,178,0.41,0.5847221562417488,165.83,0.1
473,311048,0.0,177,0.41,0.5847221562417488,164.18,0.1
474,311520,1.0,118,0.41,0.584722156241749,164.08,0.1
475,312916,0.0,349,0.41,0.5847221562417488,165.78,0.1
476,313400,0.0,121,0.41,0.584722156241749,164.15,0.1
477,314008,1.0,152,0.41,0.5847221562417488,164.46,0.1
478,315172,1.0,291,0.41,0.5847221562417488,165.88,0.1
479,315872,0.0,175,0.39,0.563826214360418,165.02,0.1
480,316416,0.0,136,0.39,0.5638262143604179,165.26,0.1
481,317472,0.0,264,0.38,0.5617828762075256,166.72,0.1
482,317976,1.0,126,0.39,0.563826214360418,165.37,0.1
483,318644,1.0,167,0.39,0.563826214360418,165.7,0.1
484,319780,0.0,284,0.39,0.563826214360418,167.8,0.1
485,320000,0.0,55,0.39,0.5638262143604179,166.53,0.1
486,320700,0.0,175,0.39,0.563826214360418,167.67,0.1
487,321320,0.0,155,0.39,0.563826214360418,168.61,0.1
488,321564,0.0,61,0.39,0.563826214360418,167.26,0.1
489,322100,0.0,134,0.39,0.563826214360418,166.74,0.1
490,322744,0.0,161,0.39,0.563826214360418,167.75,0.1
491,322964,0.0,55,0.39,0.5638262143604179,165.79,0.1
492,323448,0.0,121,0.39,0.5638262143604179,166.38,0.1
493,324084,0.0,159,0.38,0.5617828762075256,166.49,0.1
494,324572,1.0,122,0.39,0.5638262143604179,165.73,0.1
495,325080,1.0,127,0.38,0.5436910887627275,165.19,0.1
496,326164,0.0,271,0.37,0.5413871073455665,166.51,0.1
497,326904,0.0,185,0.37,0.5413871073455665,165.61,0.1
498,327144,0.0,60,0.37,0.5413871073455665,164.44,0.1
499,327792,0.0,162,0.37,0.5413871073455665,164.27,0.1
500,328272,1.0,120,0.38,0.5436910887627275,162.81,0.1
501,328512,0.0,60,0.37,0.5413871073455665,162.17,0.1
502,329608,1.0,274,0.37,0.5413871073455665,163.68,0.1
503,330168,1.0,140,0.36,0.52,162.16,0.1
504,330732,1.0,141,0.37,0.5225897052181567,162.89,0.1
505,331536,0.0,201,0.37,0.5225897052181567,164.29,0.1
506,332124,1.0,147,0.37,0.5225897052181567,163.15,0.1
507,332740,1.0,154,0.37,0.5225897052181567,163.15,0.1
508,333784,0.0,261,0.36,0.52,164.31,0.1
509,334364,1.0,145,0.37,0.5225897052181567,163.12,0.1
510,335056,0.0,173,0.37,0.5225897052181568,163.07,0.1
511,336136,0.0,270,0.37,0.5225897052181568,164.01,0.1
512,336612,0.0,119,0.37,0.5225897052181568,162.5,0.1
513,336852,0.0,60,0.36,0.52,161.69,0.1
514,337984,1.0,283,0.36,0.52,163.3,0.1
515,338488,1.0,126,0.37,0.5225897052181567,162.43,0.1
516,339192,0.0,176,0.37,0.5225897052181568,162.42,0.1
517,340276,1.0,271,0.38,0.5249761899362675,163.38,0.1
518,340992,0.0,179,0.38,0.5249761899362675,163.6,0.1
519,341728,0.0,184,0.38,0.5249761899362676,164.24,0.1
520,343104,0.0,344,0.38,0.5249761899362676,164.49,0.1
521,343636,0.0,133,0.38,0.5249761899362676,163.35,0.1
522,343884,0.0,62,0.38,0.5249761899362676,163.35,0.1
523,344920,0.0,259,0.38,0.5249761899362676,165.36,0.1
524,345500,1.0,145,0.39,0.5271622141238881,165.26,0.1
525,346004,1.0,126,0.4,0.5291502622129182,165.91,0.1
526,346656,0.0,163,0.4,0.5291502622129182,166.94,0.1
527,347660,2.0,251,0.42,0.5509990925582365,167.86,0.1
528,348356,0.0,174,0.42,0.5509990925582365,168.97,0.1
529,349444,1.0,272,0.43,0.552358579185659,170.9,0.1
530,350088,1.0,161,0.44,0.553534100123922,169.85,0.1
531,350344,0.0,64,0.43,0.552358579185659,169.08,0.1
532,350988,0.0,161,0.43,0.552358579185659,170.13,0.1
533,351956,0.0,242,0.42,0.5509990925582365,170.32,0.1
534,352696,0.0,185,0.41,0.5494542747126461,168.65,0.1
535,353712,1.0,254,0.41,0.5494542747126461,168.93,0.1
536,354728,0.0,254,0.41,0.5494542747126461,169.45,0.1
537,355456,0.0,182,0.41,0.5494542747126461,170.66,0.1
538,356556,1.0,275,0.42,0.5509990925582365,171.57,0.1
539,357036,0.0,120,0.42,0.5509990925582365,171.18,0.1
540,357260,0.0,56,0.41,0.5494542747126461,170.31,0.1
541,357900,0.0,160,0.4,0.5477225575051662,170.49,0.1
542,358144,0.0,61,0.39,0.5458021619598076,168.85,0.1
543,358872,1.0,182,0.39,0.5458021619598076,168.99,0.1
544,360000,0.0,282,0.39,0.5458021619598076,171.23,0.1
545,360752,0.0,188,0.39,0.5458021619598076,170.47,0.1
546,361732,1.0,245,0.39,0.5458021619598075,171.67,0.1
547,362380,0.0,162,0.39,0.5458021619598076,172.34,0.1
548,362888,0.0,127,0.39,0.5458021619598075,170.86,0.1
549,363632,0.0,186,0.37,0.5225897052181567,170.47,0.1
550,364584,0.0,238,0.36,0.52,171.54,0.1
551,365292,0.0,177,0.35,0.5172040216394299,170.93,0.1
552,365856,1.0,141,0.35,0.51720402163943,171.17,0.1
553,367096,1.0,310,0.35,0.51720402163943,172.85,0.1
554,367584,1.0,122,0.36,0.52,171.82,0.1
555,368300,0.0,179,0.36,0.52,171.85,0.1
556,369324,1.0,256,0.37,0.5225897052181567,172.0,0.1
557,369812,1.0,122,0.38,0.5249761899362675,171.65,0.1
558,370292,0.0,120,0.38,0.5249761899362676,172.24,0.1
559,371404,1.0,278,0.39,0.5271622141238881,173.17,0.1
560,371656,0.0,63,0.38,0.5249761899362676,171.5,0.1
561,372272,1.0,154,0.39,0.5271622141238881,172.39,0.1
562,373372,1.0,275,0.4,0.5291502622129182,174.54,0.1
563,374088,0.0,179,0.38,0.5055689863905816,173.18,0.1
564,374620,1.0,133,0.38,0.5055689863905816,173.14,0.1
565,375976,0.0,339,0.37,0.5030904491242106,174.88,0.1
566,376588,1.0,153,0.37,0.5030904491242106,174.14,0.1
567,377100,1.0,128,0.38,0.5055689863905816,174.82,0.1
568,378408,2.0,327,0.4,0.5291502622129182,177.11,0.1
569,379008,1.0,150,0.41,0.5309425580983314,175.83,0.1
570,379708,0.0,175,0.41,0.5309425580983314,175.79,0.1
571,380592,0.0,221,0.41,0.5309425580983314,177.41,0.1
572,380844,0.0,63,0.41,0.5309425580983314,176.26,0.1
573,381564,0.0,180,0.41,0.5309425580983314,176.29,0.1
574,382628,0.0,266,0.4,0.5291502622129182,177.77,0.1
575,382872,0.0,61,0.4,0.5291502622129182,174.89,0.1
576,383624,0.0,188,0.4,0.5291502622129182,175.56,0.1
577,384452,0.0,207,0.39,0.5271622141238881,176.11,0.1
578,385152,1.0,175,0.39,0.5271622141238881,174.95,0.1
579,385392,0.0,60,0.39,0.5271622141238881,173.8,0.1
580,386012,0.0,155,0.39,0.5271622141238881,173.99,0.1
581,386248,0.0,59,0.39,0.5271622141238881,171.94,0.1
582,387272,0.0,256,0.38,0.5249761899362676,173.24,0.1
583,387900,0.0,157,0.37,0.5225897052181568,173.14,0.1
584,388412,0.0,128,0.37,0.5225897052181568,171.58,0.1
585,388656,0.0,61,0.37,0.5225897052181568,171.64,0.1
586,389316,0.0,165,0.37,0.5225897052181568,171.54,0.1
587,390024,0.0,177,0.37,0.5225897052181568,171.76,0.1
588,390632,1.0,152,0.38,0.5249761899362676,172.67,0.1
589,391644,1.0,253,0.39,0.5271622141238881,173.86,0.1
590,392180,1.0,134,0.4,0.5291502622129182,173.59,0.1
591,392668,0.0,122,0.4,0.5291502622129182,174.26,0.1
592,393788,0.0,280,0.4,0.5291502622129182,175.85,0.1
593,394220,0.0,108,0.4,0.5291502622129182,175.34,0.1
594,394796,0.0,144,0.39,0.5271622141238881,175.56,0.1
595,395680,0.0,221,0.38,0.5249761899362676,176.5,0.1
596,396192,0.0,128,0.38,0.5249761899362676,175.07,0.1
597,396688,0.0,124,0.38,0.5249761899362676,174.46,0.1
598,397596,0.0,227,0.38,0.5249761899362676,176.13,0.1
599,398496,1.0,225,0.39,0.5271622141238881,176.76,0.1
600,398848,0.0,88,0.38,0.5249761899362676,176.44,0.1
