episode,step,return,length,return_ma,return_std,length_ma,epsilon
820,313968,4.0,85,2.98,2.32800343642358,109.97,0.1
821,314380,4.0,103,2.98,2.32800343642358,109.02,0.1
822,314968,6.0,147,2.98,2.32800343642358,109.23,0.1
823,315260,0.0,73,2.94,2.3444402316971105,108.79,0.1
824,316140,6.0,220,3.0,2.345207879911715,110.76,0.1
825,317036,6.0,224,3.06,2.34444023169711,112.25,0.1
826,317824,4.0,197,3.08,2.343842998154953,113.33,0.1
827,318428,6.0,151,3.1,2.360084744241189,113.58,0.1
828,318720,6.0,73,3.16,2.3567774608562435,114.08,0.1
829,319436,3.0,179,3.18,2.3468276459936295,115.11,0.1
830,320248,6.0,203,3.21,2.3634508668470344,116.18,0.1
831,320620,0.0,93,3.15,2.3680160472429237,115.87,0.1
832,321008,6.0,97,3.19,2.381994962211298,116.39,0.1
833,321636,6.0,157,3.24,2.3879698490558883,117.1,0.1
834,322308,6.0,168,3.24,2.3879698490558883,116.81,0.1
835,322604,0.0,74,3.18,2.3932404810214956,115.48,0.1
836,323040,4.0,109,3.16,2.377898231632296,114.13,0.1
837,323564,4.0,131,3.14,2.362287027437606,113.98,0.1
838,323968,4.0,101,3.18,2.3425626992676207,114.26,0.1
839,324260,0.0,73,3.14,2.3622870274376058,113.77,0.1
840,324736,6.0,119,3.15,2.372235232855292,114.07,0.1
841,325028,0.0,73,3.09,2.375268405885954,112.59,0.1
842,325320,0.0,73,3.03,2.376783540838332,111.2,0.1
843,325616,0.0,74,3.03,2.376783540838332,111.21,0.1
844,325888,4.0,68,3.01,2.36006355846617,110.36,0.1
845,326620,6.0,183,3.07,2.3590464175170442,111.46,0.1
846,327168,4.0,137,3.09,2.3583680798382596,111.95,0.1
847,327868,3.0,175,3.07,2.350553126393871,112.44,0.1
848,327972,0.0,26,3.03,2.368353858695951,112.14,0.1
849,328432,5.0,115,3.07,2.3675092396863,112.48,0.1
850,329084,7.0,163,3.08,2.381931988953505,112.12,0.1
851,329588,6.0,126,3.14,2.3791595154591882,112.64,0.1
852,329768,3.0,45,3.17,2.3581984649303798,112.87,0.1
853,330604,2.0,209,3.14,2.3538054295119637,113.21,0.1
854,330928,2.0,81,3.1,2.3388031127052997,112.05,0.1
855,331520,3.0,148,3.07,2.320581823595109,111.58,0.1
856,331612,0.0,23,3.04,2.3405982141324473,110.94,0.1
857,332324,7.0,178,3.05,2.3553131426627756,110.47,0.1
858,332620,0.0,74,3.03,2.3725724435725875,110.32,0.1
859,333592,6.0,243,3.06,2.390899412355108,111.67,0.1
860,333684,0.0,23,3.04,2.4079867109267856,111.18,0.1
861,334152,3.0,117,3.07,2.3885351159235655,111.63,0.1
862,334660,6.0,127,3.13,2.3860217936976182,112.16,0.1
863,334956,0.0,74,3.08,2.398666296090392,110.89,0.1
864,335304,6.0,87,3.08,2.3986662960903917,110.63,0.1
865,335756,0.0,113,3.04,2.416278129686233,110.45,0.1
866,336048,0.0,73,2.98,2.4165264327128724,109.97,0.1
867,336440,1.0,98,2.99,2.406221103722599,110.22,0.1
868,336572,1.0,33,2.94,2.3950782868207043,108.9,0.1
869,336944,1.0,93,2.95,2.384848003542364,109.11,0.1
870,337268,1.0,81,2.95,2.384848003542364,109.09,0.1
871,337652,3.0,96,2.98,2.3663473963051156,109.31,0.1
872,338540,6.0,222,3.0,2.3832750575625967,110.96,0.1
873,339228,6.0,172,3.04,2.3996666435153036,111.8,0.1
874,339564,1.0,84,2.99,2.3895397046293247,111.43,0.1
875,340048,6.0,121,3.01,2.406221103722599,111.58,0.1
876,340248,4.0,50,3.05,2.389037463080058,111.86,0.1
877,340584,2.0,84,3.04,2.39131762842162,111.54,0.1
878,341208,6.0,156,3.09,2.4003958006962103,112.17,0.1
879,341504,0.0,74,3.09,2.4003958006962103,112.17,0.1
880,342024,6.0,130,3.14,2.408401959806544,113.14,0.1
881,342768,6.0,186,3.19,2.415346765994482,114.07,0.1
882,343064,0.0,74,3.13,2.4193180857423444,112.61,0.1
883,343628,7.0,141,3.2,2.428991560298224,112.96,0.1
884,343848,4.0,55,3.18,2.4140422531513406,112.15,0.1
885,344492,6.0,161,3.18,2.4140422531513406,111.71,0.1
886,344788,0.0,74,3.16,2.431953946932384,111.24,0.1
887,345296,6.0,127,3.22,2.4272618317767036,111.78,0.1
888,345548,1.0,63,3.23,2.416009105943105,112.18,0.1
889,346020,1.0,118,3.2,2.4248711305964283,112.2,0.1
890,346340,0.0,80,3.18,2.442867167899229,112.11,0.1
891,346848,6.0,127,3.18,2.442867167899229,110.34,0.1
892,346936,0.0,22,3.12,2.446548589339685,108.78,0.1
893,347596,7.0,165,3.15,2.4753787588973126,108.95,0.1
894,348104,2.0,127,3.13,2.476509640603081,109.02,0.1
895,348964,6.0,215,3.19,2.4726301785750335,110.43,0.1
896,349196,2.0,58,3.18,2.475398957743983,110.25,0.1
897,349804,6.0,152,3.18,2.4753989577439834,110.25,0.1
898,350136,1.0,83,3.19,2.464528352443932,110.32,0.1
899,350428,0.0,73,3.12,2.4547097588106013,109.43,0.1
900,350988,7.0,140,3.17,2.482156320621246,110.45,0.1
901,351708,5.0,180,3.21,2.4790925759236986,111.48,0.1
902,352188,6.0,120,3.26,2.48443152451421,111.86,0.1
903,352512,1.0,81,3.25,2.4914855006601986,111.78,0.1
904,353004,4.0,123,3.27,2.489397517472852,112.64,0.1
905,353868,6.0,216,3.27,2.4893975174728524,113.09,0.1
906,355068,6.0,300,3.29,2.5031779800885117,115.13,0.1
907,355592,6.0,131,3.33,2.5141797867296605,115.55,0.1
908,355684,0.0,23,3.3,2.535744466621193,115.33,0.1
909,355992,1.0,77,3.29,2.5428134025130515,115.27,0.1
910,356496,2.0,126,3.3,2.535744466621193,115.72,0.1
911,357340,6.0,211,3.35,2.539192785118924,117.02,0.1
912,357948,6.0,152,3.4,2.541653005427767,118.24,0.1
913,358640,6.0,173,3.41,2.5498823502271626,118.28,0.1
914,359088,6.0,112,3.42,2.558046129372963,118.01,0.1
915,359440,1.0,88,3.38,2.5642932749590095,117.23,0.1
916,359532,0.0,23,3.38,2.564293274959009,117.24,0.1
917,359988,2.0,114,3.36,2.5671774383552064,117.4,0.1
918,360280,0.0,73,3.36,2.5671774383552064,117.4,0.1
919,361224,7.0,236,3.43,2.570038910211283,118.99,0.1
920,361324,0.0,25,3.39,2.591891201420307,118.39,0.1
921,361772,2.0,112,3.37,2.594821766518849,118.48,0.1
922,362096,1.0,81,3.32,2.591833327974621,117.82,0.1
923,362420,1.0,81,3.33,2.5809106919845175,117.9,0.1
924,362600,3.0,45,3.3,2.5670995305986875,116.15,0.1
925,363036,4.0,109,3.28,2.553742351921979,115.0,0.1
926,363360,1.0,81,3.25,2.5627134057478997,113.84,0.1
927,363948,6.0,147,3.25,2.5627134057478997,113.8,0.1
928,364396,6.0,112,3.25,2.5627134057478997,114.19,0.1
929,364924,4.0,132,3.26,2.563669245437094,113.72,0.1
930,365364,2.0,110,3.22,2.551783689892229,112.79,0.1
931,365780,3.0,104,3.25,2.5313040117694277,112.9,0.1
932,366216,6.0,109,3.25,2.5313040117694277,113.02,0.1
933,366652,4.0,109,3.23,2.5173597279689686,112.54,0.1
934,366944,0.0,73,3.17,2.522122122340629,111.59,0.1
935,367268,1.0,81,3.18,2.511493579525936,111.66,0.1
936,367500,4.0,58,3.18,2.5114935795259363,111.15,0.1
937,367904,3.0,101,3.17,2.510199195283115,110.85,0.1
938,368200,0.0,74,3.13,2.5284580281270244,110.58,0.1
939,369024,6.0,206,3.19,2.52465839273356,111.91,0.1
940,369116,0.0,23,3.13,2.5284580281270244,110.95,0.1
941,369824,6.0,177,3.19,2.5246583927335595,111.99,0.1
942,370148,1.0,81,3.2,2.513961017995307,112.07,0.1
943,370976,6.0,207,3.26,2.508465666498149,113.4,0.1
944,371624,6.0,162,3.28,2.5222212432695117,114.34,0.1
945,372332,4.0,177,3.26,2.508465666498149,114.28,0.1
946,372636,0.0,76,3.22,2.5281613872535904,113.67,0.1
947,372936,0.0,75,3.19,2.5483131675679114,112.67,0.1
948,373040,0.0,26,3.19,2.5483131675679114,112.67,0.1
949,373328,0.0,72,3.14,2.5613277806637713,112.24,0.1
950,373644,0.0,79,3.07,2.5505097529709624,111.4,0.1
951,373944,0.0,75,3.01,2.5514505678143173,110.89,0.1
952,374044,0.0,25,2.98,2.56896866465903,110.69,0.1
953,374336,0.0,73,2.96,2.5842600488340954,109.33,0.1
954,374628,0.0,73,2.94,2.5993076001119992,109.25,0.1
955,375176,6.0,137,2.97,2.6170785238505934,109.14,0.1
956,375264,0.0,22,2.97,2.6170785238505934,109.13,0.1
957,375712,5.0,112,2.95,2.5937424698685874,108.47,0.1
958,376004,0.0,73,2.95,2.5937424698685874,108.46,0.1
959,376540,6.0,134,2.95,2.5937424698685874,107.37,0.1
960,376780,4.0,60,2.99,2.5787400024042753,107.74,0.1
961,377076,0.0,74,2.96,2.5958428303732104,107.31,0.1
962,377580,3.0,126,2.93,2.5778091473187073,107.3,0.1
963,378408,7.0,207,3.0,2.592296279363144,108.63,0.1
964,378528,1.0,30,2.95,2.5821502667350713,108.06,0.1
965,379244,5.0,179,3.0,2.5729360660537215,108.72,0.1
966,379544,0.0,75,3.0,2.5729360660537215,108.74,0.1
967,379992,5.0,112,3.04,2.5726251184344755,108.88,0.1
968,380516,8.0,131,3.11,2.611110874704481,109.86,0.1
969,380812,0.0,74,3.1,2.6210684844162317,109.67,0.1
970,381252,3.0,110,3.12,2.612584926849269,109.96,0.1
971,381740,3.0,122,3.12,2.612584926849269,110.22,0.1
972,381964,4.0,56,3.1,2.5980762113533156,108.56,0.1
973,382260,0.0,74,3.04,2.5996922894835075,107.58,0.1
974,382552,0.0,73,3.03,2.6094252240675533,107.47,0.1
975,382848,0.0,74,2.97,2.6094252240675533,107.0,0.1
976,382944,0.0,24,2.93,2.623947408009543,106.74,0.1
977,383888,7.0,236,2.98,2.653224453377437,108.26,0.1
978,384392,6.0,126,2.98,2.653224453377437,107.96,0.1
979,385016,6.0,156,3.04,2.652998303806469,108.78,0.1
980,385816,4.0,200,3.02,2.638105380760974,109.48,0.1
981,386104,0.0,72,2.96,2.6378779350076074,108.34,0.1
982,386420,1.0,79,2.97,2.6285166919766745,108.39,0.1
983,387108,4.0,172,2.94,2.5993076001119992,108.7,0.1
984,387256,1.0,37,2.91,2.6042081330031976,108.52,0.1
985,388068,6.0,203,2.91,2.6042081330031976,108.94,0.1
986,388408,1.0,85,2.92,2.5949181104612915,109.05,0.1
987,388728,0.0,80,2.86,2.592373429890069,108.58,0.1
988,388832,0.0,26,2.85,2.6014419078657127,108.21,0.1
989,389132,0.0,75,2.84,2.610440575841557,107.78,0.1
990,389756,6.0,156,2.9,2.6134268690743956,108.54,0.1
991,390472,6.0,179,2.9,2.613426869074396,109.06,0.1
992,390916,6.0,111,2.96,2.6150334605889842,109.95,0.1
993,391392,6.0,119,2.95,2.6014419078657127,109.49,0.1
994,391904,6.0,128,2.99,2.6172313615727596,109.5,0.1
995,392204,0.0,75,2.93,2.616314201314513,108.1,0.1
996,392944,6.0,185,2.97,2.6323183698025585,109.37,0.1
997,393224,0.0,70,2.91,2.6309503986202403,108.55,0.1
998,393780,6.0,139,2.96,2.6416661409042588,109.11,0.1
999,394076,0.0,74,2.96,2.6416661409042588,109.12,0.1
1000,394364,3.0,72,2.92,2.6102873405048723,108.44,0.1
1001,394856,1.0,123,2.88,2.608754492090047,107.87,0.1
1002,395292,1.0,109,2.83,2.59636284059066,107.76,0.1
1003,396336,6.0,261,2.88,2.608754492090047,109.56,0.1
1004,396436,0.0,25,2.84,2.621907702418222,108.58,0.1
1005,396972,3.0,134,2.81,2.6026717042300977,107.76,0.1
1006,397820,10.0,212,2.85,2.680951323690902,106.88,0.1
1007,398464,5.0,161,2.84,2.6710297639674483,107.18,0.1
1008,398772,4.0,77,2.88,2.658119636133784,107.72,0.1
1009,399340,6.0,142,2.93,2.6692882946583345,108.37,0.1
1010,399784,4.0,111,2.95,2.6697378148424984,108.22,0.1
