step,epsilon,replay_size,fps,loss,td_error,grad_norm,learning_rate,loss_ma,spr_loss,cosine_similarity,ema_update_count
54000,0.757018,13500,824.716823996773,0.1769728660583496,0.30747872591018677,2.0225887298583984,0.00025,0.5728741114338239,,,
56000,0.7480180000000001,14000,1036.2804034776868,0.18730148673057556,0.30994343757629395,2.4565467834472656,0.00025,0.557451206445694,,,
58000,0.739018,14500,1023.4560391120247,0.12122935056686401,0.28161340951919556,1.6314212083816528,0.00025,0.5406734427580466,,,
60000,0.7300180000000001,15000,1024.9131886430548,0.13410282135009766,0.31365060806274414,1.6487618684768677,0.00025,0.5256152715947893,,,
62000,0.7210179999999999,15500,1019.3837792895138,0.1963881552219391,0.2865022122859955,3.361084222793579,0.00025,0.5138571602957589,,,
64000,0.712018,16000,977.7086236205348,0.09178346395492554,0.24032604694366455,3.323179006576538,0.00025,0.4993028949046957,,,
66000,0.7030179999999999,16500,778.279594214317,0.08915439993143082,0.2361498326063156,2.1126914024353027,0.00025,0.4856312784055869,,,
68000,0.694018,17000,839.8618313167465,0.08161970973014832,0.23176580667495728,3.710188865661621,0.00025,0.4725986471579921,,,
70000,0.685018,17500,1025.9434314170812,0.12335605919361115,0.26350390911102295,1.4928455352783203,0.00025,0.4616848162841052,,,
72000,0.676018,18000,1014.5900243082408,0.21880149841308594,0.2781522274017334,3.431389331817627,0.00025,0.45432471574255917,,,
74000,0.667018,18500,1008.4705142935045,0.20018373429775238,0.2923538088798523,2.829627513885498,0.00025,0.4468499809941825,,,
76000,0.658018,19000,1007.0670864796397,0.21359147131443024,0.31696420907974243,2.8748390674591064,0.00025,0.44018545214618954,,,
78000,0.649018,19500,913.6457169644024,0.1557234674692154,0.25548484921455383,1.552027702331543,0.00025,0.43228373034960693,,,
80000,0.640018,20000,726.0639359074306,0.07045486569404602,0.2101294994354248,1.6677427291870117,0.00025,0.4225045718454026,,,
82000,0.631018,20500,77.7334033884044,0.03877048194408417,0.1564684808254242,0.9897343516349792,0.00025,0.4124063063216837,,,
84000,0.622018,21000,772.5826353915562,0.07781603932380676,0.22667069733142853,1.3624634742736816,0.00025,0.4038270687063535,,,
86000,0.6130180000000001,21500,876.6293224004359,0.08227615803480148,0.20936855673789978,2.6939237117767334,0.00025,0.3957882959395647,,,
88000,0.6040179999999999,22000,970.3377856363633,0.060659874230623245,0.20138096809387207,0.918267011642456,0.00025,0.3876144319954442,,,
90000,0.595018,22500,988.298908355233,0.1718181073665619,0.25675860047340393,1.5645164251327515,0.00025,0.38247642426618506,,,
92000,0.5860179999999999,23000,990.6484509839929,0.1315620094537735,0.25202450156211853,1.2176107168197632,0.00025,0.37664120531705925,,,
94000,0.577018,23500,981.838015491972,0.0836310088634491,0.21923556923866272,3.7642757892608643,0.00025,0.3699818826703863,,,
96000,0.5680179999999999,24000,788.9642547409901,0.08687900006771088,0.22275227308273315,1.4414960145950317,0.00025,0.36369070750143795,,,
98000,0.559018,24500,753.5742098667048,0.04034074395895004,0.15291550755500793,0.7490487694740295,0.00025,0.3566613604679056,,,
100000,0.550018,25000,945.800579976819,0.13428793847560883,0.2444804310798645,1.8641140460968018,0.00025,0.35193001106381416,,,
102000,0.541018,25500,942.3620230017177,0.13537172973155975,0.2480471134185791,3.237905979156494,0.00025,0.34741838020272553,,,
