episode,step,return,length,return_ma,return_std,length_ma,epsilon
396,162616,1.0,76,3.36,3.2296129799095126,101.92,0.268246
397,162948,1.0,83,3.35,3.2353516037673553,101.94,0.266752
398,163416,3.0,117,3.37,3.22693352890945,102.32,0.26464599999999994
399,164316,13.0,225,3.49,3.3570671723991463,103.66,0.26059599999999994
400,164432,1.0,29,3.47,3.3658728437063687,103.4,0.260074
401,164712,0.0,70,3.38,3.337004644887388,102.05,0.258814
402,165008,1.0,74,3.37,3.342618733867205,101.95,0.257482
403,165348,1.0,85,3.37,3.342618733867205,101.98,0.25595199999999996
404,165652,1.0,76,3.37,3.342618733867205,101.94,0.25458400000000003
405,165892,3.0,60,3.38,3.34,102.01,0.25350399999999995
406,166160,0.0,67,3.34,3.356247905027279,101.54,0.252298
407,166816,8.0,164,3.26,3.1420375554725632,100.21,0.24934599999999996
408,167288,4.0,118,3.28,3.1403184551889,100.56,0.24722199999999994
409,167580,1.0,73,3.25,3.1476181471074285,100.04,0.24590800000000002
410,167876,4.0,74,3.22,3.1259558538149577,99.64,0.24457600000000002
411,168176,1.0,75,3.21,3.1314373696435314,99.4,0.24322599999999994
412,168700,5.0,131,3.19,3.113502850488498,99.06,0.24086799999999997
413,169048,1.0,87,3.13,3.0972729941030384,98.11,0.23930200000000001
414,169456,4.0,102,3.12,3.092830418888174,97.84,0.23746599999999995
415,169884,9.0,107,3.19,3.1454570415124095,98.52,0.23553999999999997
416,170416,5.0,133,3.2,3.149603149604724,98.61,0.23314599999999996
417,170844,3.0,107,3.21,3.1473639764094647,98.82,0.23121999999999998
418,171300,4.0,114,3.24,3.140445828222483,99.09,0.22916799999999993
419,171764,3.0,116,3.25,3.138072656902641,99.38,0.22707999999999995
420,172096,5.0,83,3.29,3.1346291646700415,99.8,0.22558599999999995
421,172724,6.0,157,3.35,3.1284980421921316,100.6,0.22275999999999996
422,174020,17.0,324,3.48,3.4102199342564403,102.6,0.216928
423,174324,1.0,76,3.48,3.4102199342564403,102.54,0.21555999999999997
424,174896,6.0,143,3.52,3.4160796243647487,103.11,0.212986
425,175400,9.0,126,3.59,3.4557054272608365,103.81,0.21071799999999996
426,175672,0.0,68,3.57,3.4706051345550675,103.47,0.20949399999999996
427,175956,1.0,71,3.51,3.4626434988314925,102.58,0.20821599999999996
428,176368,3.0,103,3.5,3.462657938636157,102.45,0.20636199999999993
429,176772,4.0,101,3.52,3.459710970586994,102.57,0.20454399999999995
430,176920,2.0,37,3.5,3.462657938636157,102.32,0.203878
431,177216,0.0,74,3.48,3.477010209936117,102.07,0.202546
432,177532,1.0,79,3.47,3.4826857452259454,101.84,0.20112399999999997
433,177840,1.0,77,3.47,3.4826857452259454,101.85,0.19973799999999997
434,178136,1.0,74,3.47,3.482685745225945,101.79,0.19840599999999997
435,178292,1.0,39,3.45,3.4910600109422356,101.5,0.197704
436,178624,1.0,83,3.26,3.077726433586975,98.73,0.19621
437,178948,1.0,81,3.21,3.0734182923904125,98.1,0.19475199999999993
438,179424,6.0,119,3.25,3.0834234221073173,98.31,0.19260999999999995
439,179936,5.0,128,3.29,3.079918830099261,98.84,0.19030599999999998
440,180076,1.0,35,3.28,3.0857089947044587,98.86,0.18967599999999996
441,180396,1.0,80,3.25,3.0931375656443088,98.54,0.18823599999999996
442,180720,1.0,81,3.23,3.101144949853199,98.32,0.186778
443,181232,4.0,128,3.26,3.0939295402448974,98.83,0.18447400000000003
444,181624,2.0,98,3.27,3.0882195517806053,99.02,0.18270999999999993
445,182136,8.0,128,3.34,3.115188597821968,99.91,0.18040599999999996
446,182472,1.0,84,3.34,3.115188597821968,99.94,0.178894
447,183332,11.0,215,3.44,3.1978742939646643,101.3,0.17502399999999996
448,183760,2.0,107,3.38,3.167901513620649,100.63,0.17309799999999997
449,184108,2.0,87,3.36,3.1702365842315308,100.16,0.17153200000000002
450,184820,12.0,178,3.41,3.2652564983474117,100.75,0.16832800000000003
451,185504,7.0,171,3.45,3.2844329799829985,101.45,0.16525
452,185872,2.0,92,3.43,3.2871111937383564,101.23,0.16359400000000002
453,186168,1.0,74,3.4,3.295451410656816,100.83,0.16226200000000002
454,186512,1.0,86,3.33,3.271253582344237,99.98,0.16071400000000002
455,186640,1.0,32,3.29,3.2750419844637104,99.67,0.160138
456,186916,0.0,69,3.29,3.2750419844637104,99.64,0.15889599999999993
457,187596,8.0,170,3.36,3.3000606055040875,100.57,0.15583599999999997
458,188104,4.0,127,3.39,3.2920965963956763,101.1,0.15354999999999996
459,188780,9.0,169,3.45,3.33878720495931,101.72,0.15050799999999998
460,188900,0.0,30,3.43,3.3533714378219424,101.46,0.149968
461,189228,1.0,82,3.42,3.3591070241955676,101.36,0.14849199999999996
462,189556,1.0,82,3.41,3.3648031145967514,101.13,0.14701599999999992
463,190080,5.0,131,3.45,3.359687485466468,101.66,0.14465799999999995
464,190412,1.0,83,3.45,3.359687485466468,101.73,0.14316399999999996
465,190600,3.0,47,3.44,3.3595237757753704,101.46,0.14231799999999994
466,190948,2.0,87,3.46,3.344906575675919,101.59,0.140752
467,191528,6.0,145,3.5,3.351119216023208,102.14,0.138142
468,192072,5.0,136,3.51,3.3540870590967073,102.21,0.13569399999999998
469,192400,1.0,82,3.48,3.3629748735308738,101.94,0.13421799999999995
470,192540,1.0,35,3.43,3.3623057564712937,101.33,0.13358799999999993
471,192912,3.0,93,3.4,3.352610922848042,100.84,0.13191399999999998
472,193224,1.0,78,3.36,3.3571416413371664,100.23,0.13051000000000001
473,193584,1.0,90,3.34,3.3651745868528127,100.12,0.12888999999999995
474,193884,1.0,75,3.34,3.3651745868528127,100.02,0.12754
475,194016,1.0,33,3.31,3.372521312015685,99.69,0.126946
476,194312,0.0,74,3.29,3.386133488213363,99.55,0.125614
477,194816,4.0,126,3.32,3.37899393311086,99.97,0.12334599999999996
478,195164,2.0,87,3.32,3.37899393311086,99.94,0.12178
479,195460,0.0,74,3.31,3.387314570570617,99.88,0.120448
480,195556,1.0,24,3.29,3.394981590524462,99.58,0.12001600000000001
481,195848,0.0,73,3.29,3.3949815905244614,99.61,0.11870199999999997
482,196136,1.0,72,3.26,3.401823040665108,99.22,0.11740600000000001
483,196496,1.0,90,3.25,3.4069781331848903,99.24,0.11578599999999994
484,196932,3.0,109,3.24,3.406229587094798,99.25,0.11382399999999993
485,197196,3.0,66,3.16,3.315780451115544,98.07,0.11263599999999996
486,197476,0.0,70,3.02,3.146362979695763,96.11,0.11137600000000003
487,197844,2.0,92,3.0,3.146426544510455,95.98,0.10971999999999993
488,198488,8.0,161,3.08,3.1707412382595965,96.87,0.10682199999999997
489,198876,3.0,97,3.06,3.1648696655628648,96.68,0.10507599999999995
490,199352,7.0,119,3.11,3.1871460587804887,97.42,0.10293399999999997
491,199668,1.0,79,3.09,3.194041327221675,97.3,0.10151199999999994
492,200236,6.0,142,3.15,3.191786333700926,97.99,0.1
493,201176,14.0,235,3.22,3.34837273910776,98.86,0.1
494,201700,8.0,131,3.27,3.381878176398435,99.13,0.1
495,201876,1.0,44,3.24,3.3885690195125138,98.91,0.1
496,202168,0.0,73,3.23,3.39663068348621,98.88,0.1
497,202556,3.0,97,3.25,3.3893214660164652,99.02,0.1
498,203184,7.0,157,3.29,3.409677404095584,99.42,0.1
499,203612,4.0,107,3.2,3.268026927673639,98.24,0.1
500,203860,3.0,62,3.22,3.2606134392166144,98.57,0.1
501,204136,0.0,69,3.22,3.2606134392166144,98.56,0.1
502,204536,3.0,100,3.24,3.2530600978155935,98.82,0.1
503,204924,4.0,97,3.27,3.246089955623534,98.94,0.1
504,205984,17.0,265,3.43,3.5135594487641733,100.83,0.1
505,206240,4.0,64,3.44,3.5137444414755037,100.87,0.1
506,206592,1.0,88,3.45,3.5053530492662217,101.08,0.1
507,207092,4.0,125,3.41,3.4759027604350496,100.69,0.1
508,207504,4.0,103,3.41,3.475902760435049,100.54,0.1
509,208104,6.0,150,3.46,3.4768376436066153,101.31,0.1
510,208364,3.0,65,3.45,3.476708213238494,101.22,0.1
511,208656,0.0,73,3.44,3.4851685755498254,101.2,0.1
512,209192,6.0,134,3.45,3.491060010942235,101.23,0.1
513,209800,6.0,152,3.5,3.491418050019218,101.88,0.1
514,210156,2.0,89,3.48,3.4942238050817522,101.75,0.1
515,210464,4.0,77,3.43,3.450376791018628,101.45,0.1
516,210752,0.0,72,3.38,3.4634664716148182,100.84,0.1
517,211132,2.0,95,3.37,3.465991921513955,100.72,0.1
518,211444,1.0,78,3.34,3.473384516577455,100.36,0.1
519,212140,9.0,174,3.4,3.5185224171518357,100.94,0.1
520,212348,3.0,52,3.38,3.5150533424117474,100.63,0.1
521,212668,1.0,80,3.33,3.512990179320176,99.86,0.1
522,212992,1.0,81,3.17,3.2405400784437157,97.43,0.1
523,213300,1.0,77,3.17,3.2405400784437157,97.44,0.1
524,213608,1.0,77,3.12,3.2350579592953204,96.78,0.1
525,213732,1.0,31,3.04,3.1872244978978186,95.83,0.1
526,214060,1.0,82,3.05,3.179229466395906,95.97,0.1
527,214436,2.0,94,3.06,3.1743345759387114,96.2,0.1
528,214828,3.0,98,3.06,3.1743345759387114,96.15,0.1
529,215384,5.0,139,3.07,3.1788519940380993,96.53,0.1
530,215492,0.0,27,3.05,3.191786333700926,96.43,0.1
531,215828,1.0,84,3.06,3.1837713485738885,96.53,0.1
532,216132,1.0,76,3.06,3.1837713485738885,96.5,0.1
533,216440,1.0,77,3.06,3.183771348573889,96.5,0.1
534,216784,1.0,86,3.06,3.183771348573889,96.62,0.1
535,216992,3.0,52,3.08,3.1770426500127447,96.75,0.1
536,217280,0.0,72,3.07,3.1851373596754033,96.64,0.1
537,217736,4.0,114,3.1,3.179622619116929,96.97,0.1
538,218128,3.0,98,3.07,3.1662438314191785,96.76,0.1
539,218608,4.0,120,3.06,3.1617083989514274,96.68,0.1
540,218704,1.0,24,3.06,3.1617083989514274,96.57,0.1
541,219456,7.0,188,3.12,3.1789306378088846,97.65,0.1
542,219884,5.0,107,3.16,3.1771685507696943,97.91,0.1
543,220396,5.0,128,3.17,3.181367630438205,97.91,0.1
544,220684,1.0,72,3.16,3.1865969308966577,97.65,0.1
545,220792,0.0,27,3.08,3.1644272783554377,96.64,0.1
546,221480,8.0,172,3.15,3.1949178393191895,97.52,0.1
547,221864,3.0,96,3.07,3.095981266093191,96.33,0.1
548,222204,2.0,85,3.07,3.095981266093191,96.11,0.1
549,223248,14.0,261,3.19,3.279313952643144,97.85,0.1
550,223528,4.0,70,3.11,3.158781410607578,96.77,0.1
551,223804,0.0,69,3.04,3.1493491391079522,95.75,0.1
552,224132,1.0,82,3.03,3.154219396300771,95.65,0.1
553,224536,5.0,101,3.07,3.153585261254244,95.92,0.1
554,224944,3.0,102,3.09,3.1467284598452405,96.08,0.1
555,225264,6.0,80,3.14,3.152839989596681,96.56,0.1
556,225532,0.0,67,3.14,3.152839989596681,96.54,0.1
557,226456,12.0,231,3.18,3.238456422433379,97.15,0.1
558,226868,2.0,103,3.16,3.2395061352002408,96.91,0.1
559,227428,5.0,140,3.12,3.1914886808509912,96.62,0.1
560,227820,5.0,98,3.17,3.181367630438205,97.3,0.1
561,228096,0.0,69,3.16,3.18973353119034,97.17,0.1
562,228380,1.0,71,3.16,3.1897335311903405,97.06,0.1
563,228700,1.0,80,3.12,3.1914886808509912,96.55,0.1
564,229016,1.0,79,3.12,3.1914886808509912,96.51,0.1
565,229124,0.0,27,3.09,3.2065401915460225,96.31,0.1
566,229532,3.0,102,3.1,3.2046840717924128,96.46,0.1
567,229980,4.0,112,3.08,3.1927417684491806,96.13,0.1
568,230264,1.0,71,3.04,3.193493384993932,95.48,0.1
569,230548,0.0,71,3.03,3.201421559245205,95.37,0.1
570,230760,3.0,53,3.05,3.1949178393191895,95.55,0.1
571,231308,4.0,137,3.06,3.19631037291437,95.99,0.1
572,232584,17.0,319,3.22,3.4772978014544567,98.4,0.1
573,233100,7.0,129,3.28,3.4902148930975585,98.79,0.1
574,233388,0.0,72,3.27,3.498156657441173,98.76,0.1
575,233488,1.0,25,3.27,3.498156657441173,98.68,0.1
576,233804,1.0,79,3.28,3.4902148930975585,98.73,0.1
577,234108,0.0,76,3.24,3.504625514944499,98.23,0.1
578,234476,2.0,92,3.24,3.504625514944499,98.28,0.1
579,234924,4.0,112,3.28,3.490214893097558,98.66,0.1
580,235148,3.0,56,3.3,3.4828149534536,98.98,0.1
581,235520,2.0,93,3.32,3.4695244630928888,99.18,0.1
582,236232,8.0,178,3.39,3.4925492122517037,100.24,0.1
583,236748,5.0,129,3.43,3.4878503408259935,100.63,0.1
584,237060,1.0,78,3.41,3.4959834095716182,100.32,0.1
585,237168,1.0,27,3.39,3.5039834474494875,99.93,0.1
586,237528,1.0,90,3.4,3.4957116585897063,100.13,0.1
587,237876,2.0,87,3.4,3.4957116585897063,100.08,0.1
588,238164,0.0,72,3.32,3.481034329046469,99.19,0.1
589,238544,2.0,95,3.31,3.4833748003911382,99.17,0.1
590,238752,4.0,52,3.28,3.46433254754794,98.5,0.1
591,239016,0.0,66,3.27,3.4723335093276972,98.37,0.1
592,239412,3.0,99,3.24,3.4615603418111895,97.94,0.1
593,239832,4.0,105,3.14,3.289437641907808,96.64,0.1
594,240120,1.0,72,3.07,3.259616541865009,96.05,0.1
595,240224,0.0,26,3.06,3.267476090195611,95.87,0.1
596,240508,0.0,71,3.06,3.2674760901956104,95.85,0.1
597,240792,1.0,71,3.04,3.2738967607424643,95.59,0.1
598,241204,2.0,103,2.99,3.251138262209099,95.05,0.1
599,241832,6.0,157,3.01,3.2634184530948525,95.55,0.1
600,242140,4.0,77,3.02,3.26490428649907,95.7,0.1
601,242436,0.0,74,3.02,3.26490428649907,95.75,0.1
602,242720,1.0,71,3.0,3.271085446759225,95.46,0.1
603,243160,4.0,110,3.0,3.271085446759225,95.59,0.1
604,243852,8.0,173,2.91,2.9969818150933114,94.67,0.1
605,244864,16.0,253,3.03,3.26635882903272,96.56,0.1
606,245136,0.0,68,3.02,3.274080023456971,96.36,0.1
607,245452,1.0,79,2.99,3.278704012258502,95.9,0.1
608,245788,1.0,84,2.96,3.2830473648730685,95.71,0.1
609,247276,20.0,372,3.1,3.6837480912787726,97.93,0.1
610,247492,2.0,54,3.09,3.685362940064384,97.82,0.1
611,247888,3.0,99,3.12,3.672274499543845,98.08,0.1
612,248324,3.0,109,3.09,3.6608605545691035,97.83,0.1
613,248676,2.0,88,3.05,3.650684867254362,97.19,0.1
614,248960,1.0,71,3.04,3.654914499683953,97.01,0.1
615,249068,1.0,27,3.01,3.6592212286222874,96.51,0.1
616,249396,1.0,82,3.02,3.6523417145716257,96.61,0.1
617,249964,5.0,142,3.05,3.656159186906391,97.08,0.1
618,250288,1.0,81,3.05,3.656159186906391,97.11,0.1
619,250812,5.0,131,3.01,3.612464532697864,96.68,0.1
620,250980,3.0,42,3.01,3.6124645326978646,96.58,0.1
621,251340,1.0,90,3.01,3.6124645326978646,96.68,0.1
622,251796,5.0,114,3.05,3.6121323342314025,97.01,0.1
623,252520,9.0,181,3.13,3.654189376592297,98.05,0.1
624,252924,2.0,101,3.14,3.649712317429964,98.29,0.1
625,253032,1.0,27,3.14,3.649712317429964,98.25,0.1
626,253352,1.0,80,3.14,3.6497123174299646,98.23,0.1
627,253928,6.0,144,3.18,3.6589069406039836,98.73,0.1
628,254244,1.0,79,3.16,3.665296713773661,98.54,0.1
629,254632,3.0,97,3.14,3.660655678973372,98.12,0.1
630,254836,3.0,51,3.17,3.647067314980627,98.36,0.1
631,255852,12.0,254,3.28,3.7445426957106527,100.06,0.1
632,256248,2.0,99,3.29,3.7397727203668407,100.29,0.1
633,256600,2.0,88,3.3,3.7349698793966195,100.4,0.1
634,256964,2.0,91,3.31,3.730134045848755,100.45,0.1
635,257064,1.0,25,3.29,3.7370978044466536,100.18,0.1
636,257548,4.0,121,3.33,3.7230498250762105,100.67,0.1
637,258024,4.0,119,3.33,3.723049825076211,100.72,0.1
638,258400,2.0,94,3.32,3.7252650912384744,100.68,0.1
639,259248,10.0,212,3.38,3.7835961729550367,101.6,0.1
640,259552,6.0,76,3.43,3.7848513841365032,102.12,0.1
641,260840,16.0,322,3.52,3.971095566717074,103.46,0.1
642,261652,11.0,203,3.58,4.03777166268723,104.42,0.1
643,262264,5.0,153,3.58,4.03777166268723,104.67,0.1
644,262708,3.0,111,3.6,4.029888335921977,105.06,0.1
645,262808,1.0,25,3.61,4.022176027972918,105.04,0.1
646,263072,0.0,66,3.53,4.013614331248084,103.98,0.1
647,263464,2.0,98,3.52,4.016167327191436,104.0,0.1
648,263884,4.0,105,3.54,4.013527127104039,104.2,0.1
649,264220,1.0,84,3.41,3.880966374500042,102.43,0.1
650,264328,1.0,27,3.38,3.887878598927698,102.0,0.1
651,264648,1.0,80,3.39,3.8804510047158174,102.11,0.1
652,264968,1.0,80,3.39,3.880451004715817,102.09,0.1
653,265380,2.0,103,3.36,3.879484501837841,102.11,0.1
654,265708,2.0,82,3.35,3.8816877772432963,101.91,0.1
655,266700,14.0,248,3.43,4.0156070524890755,103.59,0.1
656,267040,1.0,85,3.44,4.008291406572131,103.77,0.1
657,267348,1.0,77,3.33,3.9218745517928033,102.23,0.1
658,267636,1.0,72,3.32,3.9265251813785684,101.92,0.1
659,267960,1.0,81,3.28,3.9295801302429245,101.33,0.1
660,268372,7.0,103,3.3,3.943348830626071,101.38,0.1
661,268692,1.0,80,3.31,3.936229159995642,101.49,0.1
662,268988,1.0,74,3.31,3.936229159995642,101.52,0.1
663,269380,2.0,98,3.32,3.9316154440636737,101.7,0.1
664,269672,0.0,73,3.31,3.9387688431793,101.64,0.1
665,269800,1.0,32,3.32,3.9316154440636737,101.69,0.1
666,270116,1.0,79,3.3,3.9382737335030433,101.46,0.1
667,270580,3.0,116,3.29,3.937753166464348,101.5,0.1
668,271004,3.0,106,3.31,3.931144871408328,101.85,0.1
669,271364,1.0,90,3.32,3.923977573840095,102.04,0.1
670,271636,4.0,68,3.33,3.9244235245447197,102.19,0.1
671,271996,2.0,90,3.31,3.9260539986097998,101.72,0.1
672,272440,2.0,111,3.16,3.678912882904405,99.64,0.1
673,272992,5.0,138,3.14,3.663386411505071,99.73,0.1
674,273792,10.0,200,3.24,3.7124654880550745,101.01,0.1
675,273908,1.0,29,3.24,3.7124654880550745,101.05,0.1
676,274176,0.0,67,3.23,3.7198252647133843,100.93,0.1
677,274536,2.0,90,3.25,3.7077621282924826,101.07,0.1
678,275340,8.0,201,3.31,3.735491935475166,102.16,0.1
679,275688,2.0,87,3.29,3.737097804446654,101.91,0.1
680,275788,1.0,25,3.27,3.7439417730514992,101.6,0.1
681,276340,4.0,138,3.29,3.7424457243893334,102.05,0.1
682,276668,1.0,82,3.22,3.719085909198657,101.09,0.1
683,277328,8.0,165,3.25,3.7453304260105007,101.45,0.1
684,277720,3.0,98,3.27,3.73859599315037,101.65,0.1
685,277820,1.0,25,3.27,3.7385959931503696,101.63,0.1
686,278088,0.0,67,3.26,3.7459845167859416,101.4,0.1
687,278524,4.0,109,3.28,3.744542695710652,101.62,0.1
688,279816,20.0,323,3.48,4.082842147328256,104.13,0.1
689,280340,5.0,131,3.51,4.082878886276202,104.49,0.1
690,280680,5.0,85,3.52,4.085290687331808,104.82,0.1
691,281080,3.0,100,3.55,4.070319397786861,105.16,0.1
692,281616,6.0,134,3.58,4.077204924945519,105.51,0.1
693,281908,1.0,73,3.55,4.085033659592048,105.19,0.1
694,282568,7.0,165,3.61,4.091197868595455,106.12,0.1
695,283164,10.0,149,3.71,4.123821043643868,107.35,0.1
696,283464,1.0,75,3.72,4.116017492674199,107.39,0.1
697,283828,1.0,91,3.72,4.1160174926741995,107.59,0.1
698,284144,1.0,79,3.71,4.121395394766195,107.35,0.1
699,284480,2.0,84,3.67,4.118385606035452,106.62,0.1
700,284628,1.0,37,3.64,4.126790520489258,106.22,0.1
701,284896,0.0,67,3.64,4.126790520489258,106.15,0.1
702,285276,3.0,95,3.66,4.118786228975716,106.39,0.1
703,285568,1.0,73,3.63,4.127117638255542,106.02,0.1
704,286104,5.0,134,3.6,4.106093033529562,105.63,0.1
705,286504,7.0,100,3.51,3.928091139472199,104.1,0.1
706,286880,4.0,94,3.55,3.912480031897926,104.36,0.1
707,287240,1.0,90,3.55,3.912480031897926,104.47,0.1
708,287612,2.0,93,3.56,3.9072240785498855,104.56,0.1
709,287964,2.0,88,3.38,3.543388209045122,101.72,0.1
710,288096,1.0,33,3.37,3.5486758093688975,101.51,0.1
711,288496,2.0,100,3.36,3.551112501738012,101.52,0.1
712,288796,1.0,75,3.34,3.5587076305872607,101.18,0.1
713,289780,16.0,246,3.48,3.772214203886094,102.76,0.1
714,290348,5.0,142,3.52,3.766908546805988,103.47,0.1
715,290576,3.0,57,3.54,3.75877639664825,103.77,0.1
716,290956,2.0,95,3.55,3.7533318531672624,103.9,0.1
717,291280,1.0,81,3.51,3.7589759243708913,103.29,0.1
718,291740,3.0,115,3.53,3.7508798967708894,103.63,0.1
719,292088,2.0,87,3.5,3.75099986670221,103.19,0.1
720,292276,2.0,47,3.49,3.7536515554856718,103.24,0.1
721,292712,3.0,109,3.51,3.7456508112743236,103.43,0.1
722,293284,7.0,143,3.53,3.7588695109035104,103.72,0.1
723,293908,5.0,156,3.49,3.7215453779310548,103.47,0.1
724,294544,6.0,159,3.53,3.7268082859197356,104.05,0.1
725,294704,2.0,40,3.54,3.721343843291023,104.18,0.1
726,295136,4.0,108,3.57,3.712829109991463,104.46,0.1
727,295560,2.0,106,3.53,3.707977885586698,104.08,0.1
728,296100,6.0,135,3.58,3.7072361672814966,104.64,0.1
729,296652,8.0,138,3.63,3.7327067926640045,105.05,0.1
730,296816,1.0,41,3.61,3.7413767519457326,104.95,0.1
731,297232,2.0,104,3.51,3.6482735643040805,103.45,0.1
732,297596,2.0,91,3.51,3.64827356430408,103.37,0.1
733,297996,3.0,100,3.52,3.645490364820624,103.49,0.1
734,298492,4.0,124,3.54,3.6425815021767187,103.82,0.1
735,298608,1.0,29,3.54,3.642581502176719,103.86,0.1
736,298908,0.0,75,3.5,3.6592348927063973,103.4,0.1
737,299312,3.0,101,3.49,3.6592212286222874,103.22,0.1
738,300304,15.0,248,3.62,3.8308745737755494,104.76,0.1
739,300856,5.0,138,3.57,3.779563466856986,104.02,0.1
740,301304,6.0,112,3.57,3.779563466856986,104.38,0.1
741,301736,3.0,108,3.44,3.567408022640528,102.24,0.1
742,302028,0.0,73,3.33,3.5015853552355396,100.94,0.1
743,302912,13.0,221,3.41,3.6279332959689325,101.62,0.1
744,303196,1.0,71,3.39,3.635642996775123,101.22,0.1
745,303308,0.0,28,3.38,3.6435696782139355,101.25,0.1
746,303696,2.0,97,3.4,3.6304269721342695,101.56,0.1
747,304056,2.0,90,3.4,3.630426972134269,101.48,0.1
748,305188,15.0,283,3.51,3.8091862648077472,103.26,0.1
749,305544,2.0,89,3.52,3.803892742967394,103.31,0.1
750,305740,2.0,49,3.53,3.7985655187188754,103.53,0.1
751,306264,5.0,131,3.57,3.79276943670453,104.04,0.1
752,306632,2.0,92,3.58,3.787294548883147,104.16,0.1
753,307088,4.0,114,3.6,3.7841775856849003,104.27,0.1
754,307612,4.0,131,3.62,3.7809522610051554,104.76,0.1
755,308016,5.0,101,3.53,3.637182975875698,103.29,0.1
756,308348,1.0,83,3.53,3.637182975875698,103.27,0.1
757,308656,1.0,77,3.53,3.6371829758756986,103.27,0.1
758,309004,1.0,87,3.53,3.6371829758756986,103.42,0.1
759,309356,2.0,88,3.54,3.6315836765796825,103.49,0.1
760,309496,1.0,35,3.48,3.623478991245844,102.81,0.1
761,309800,1.0,76,3.48,3.623478991245844,102.77,0.1
762,310152,1.0,88,3.48,3.623478991245844,102.91,0.1
763,310744,6.0,148,3.52,3.628994351056502,103.41,0.1
764,311144,3.0,100,3.55,3.6121323342314025,103.68,0.1
765,311456,6.0,78,3.6,3.6110940170535577,104.14,0.1
766,312160,8.0,176,3.67,3.627823038683117,105.11,0.1
767,312868,8.0,177,3.72,3.6526155012538615,105.72,0.1
768,313204,1.0,84,3.7,3.661966684720111,105.5,0.1
769,313648,4.0,111,3.73,3.6519994523548327,105.71,0.1
770,314160,9.0,128,3.78,3.6893901935143703,106.31,0.1
771,314480,1.0,80,3.77,3.695551379699652,106.21,0.1
772,314908,3.0,107,3.78,3.6920996736274607,106.17,0.1
773,315416,4.0,127,3.77,3.6901354988672166,106.06,0.1
774,315848,3.0,108,3.7,3.6373066958946425,105.14,0.1
775,315948,1.0,25,3.7,3.6373066958946425,105.1,0.1
776,316436,4.0,122,3.74,3.618342161819416,105.65,0.1
777,316764,1.0,82,3.73,3.624513760492571,105.57,0.1
778,317292,4.0,132,3.69,3.59915267806188,104.88,0.1
779,317660,2.0,92,3.69,3.5991526780618797,104.93,0.1
780,317868,3.0,52,3.71,3.589693580237734,105.2,0.1
781,318140,0.0,68,3.67,3.608476132663205,104.5,0.1
782,318476,2.0,84,3.68,3.6024436151035037,104.52,0.1
783,318812,2.0,84,3.62,3.579888266412793,103.71,0.1
784,319268,3.0,114,3.62,3.579888266412793,103.87,0.1
785,319408,1.0,35,3.62,3.579888266412793,103.97,0.1
786,319796,2.0,97,3.64,3.5651647928251506,104.27,0.1
787,320284,4.0,122,3.64,3.5651647928251506,104.4,0.1
788,320888,6.0,151,3.5,3.1733263305244863,102.68,0.1
789,321460,5.0,143,3.5,3.1733263305244863,102.8,0.1
790,321640,2.0,45,3.47,3.173184520320241,102.4,0.1
791,322356,8.0,179,3.52,3.2046216625367805,103.19,0.1
792,322648,1.0,73,3.47,3.204543649258034,102.58,0.1
793,323068,2.0,105,3.48,3.198374587192688,102.9,0.1
794,323460,2.0,98,3.43,3.181996228784692,102.23,0.1
795,323672,3.0,53,3.36,3.112940731848264,101.27,0.1
796,324324,7.0,163,3.42,3.1246759832020983,102.15,0.1
797,324632,1.0,77,3.42,3.1246759832020983,102.01,0.1
798,324920,1.0,72,3.42,3.1246759832020983,101.94,0.1
799,325228,1.0,77,3.41,3.130798620160677,101.87,0.1
800,325492,4.0,66,3.44,3.1219224846238576,102.16,0.1
801,325924,2.0,108,3.46,3.1061873736141545,102.57,0.1
802,326228,1.0,76,3.44,3.115509589136262,102.38,0.1
803,326560,1.0,83,3.44,3.115509589136262,102.48,0.1
804,326904,2.0,86,3.41,3.114787312161137,102.0,0.1
805,327068,1.0,41,3.35,3.1028212968200415,101.41,0.1
806,327440,1.0,93,3.32,3.1108841187032343,101.4,0.1
807,327764,2.0,81,3.33,3.1050120772711978,101.31,0.1
808,328100,1.0,84,3.32,3.110884118703234,101.22,0.1
809,328540,3.0,110,3.33,3.108231008145952,101.44,0.1
810,328996,6.0,114,3.38,3.1105626500683123,102.25,0.1
811,329496,3.0,125,3.39,3.107716203259235,102.5,0.1
812,329788,1.0,73,3.39,3.107716203259235,102.48,0.1
813,330288,5.0,125,3.28,2.842815505797026,101.27,0.1
814,330580,1.0,73,3.24,2.846471499945151,100.58,0.1
815,330936,6.0,89,3.27,2.8595629036620265,100.9,0.1
816,331212,0.0,69,3.25,2.875326068465975,100.64,0.1
817,331712,5.0,125,3.29,2.871567516183452,101.08,0.1
818,332004,1.0,73,3.27,2.880468711859235,100.66,0.1
819,332636,7.0,158,3.32,2.901310048926174,101.37,0.1
820,332896,3.0,65,3.33,2.89846511105447,101.55,0.1
821,333516,6.0,155,3.36,2.9103951621729998,102.01,0.1
822,334004,4.0,122,3.33,2.8880962587836296,101.8,0.1
823,334548,5.0,136,3.33,2.8880962587836296,101.6,0.1
824,335360,9.0,203,3.36,2.93093841627558,102.04,0.1
825,335772,6.0,103,3.4,2.9393876913398134,102.67,0.1
826,336112,1.0,85,3.37,2.9484063491995123,102.44,0.1
