step,epsilon,replay_size,fps,loss,td_error,grad_norm,learning_rate,loss_ma,spr_loss,cosine_similarity,ema_update_count
82000,0.631018,20500,44.350465774083595,0.011823502369225025,0.08848019689321518,0.626170814037323,0.00025,0.12243912425382357,,,
84000,0.622018,21000,731.358616385134,0.010589093901216984,0.08486413955688477,0.3926624655723572,0.00025,0.11957117475760289,,,
86000,0.6130180000000001,21500,714.4917868359064,0.013887136243283749,0.10149270296096802,0.7064134478569031,0.00025,0.1169290737947449,,,
88000,0.6040179999999999,22000,722.8223045003457,0.018743004649877548,0.11058180034160614,0.5940329432487488,0.00025,0.11453429162047984,,,
90000,0.595018,22500,581.8843696154626,0.023375051096081734,0.11996529996395111,0.4594574272632599,0.00025,0.11236383351275608,,,
92000,0.5860179999999999,23000,475.5174448628508,0.016201671212911606,0.10222754627466202,0.7563258409500122,0.00025,0.11012750415694575,,,
94000,0.577018,23500,707.8010936202448,0.013783929869532585,0.08797010779380798,0.48065149784088135,0.00025,0.10793787746859546,,,
96000,0.5680179999999999,24000,721.3690433858959,0.009477128274738789,0.07464571297168732,0.33791711926460266,0.00025,0.10574986081984308,,,
98000,0.559018,24500,713.7795067892631,0.011271009221673012,0.07914739102125168,0.4060707688331604,0.00025,0.103695972741622,,,
100000,0.550018,25000,429.188076762818,0.013836536556482315,0.09451422840356827,0.39813485741615295,0.00025,0.10178406984406582,,,
102000,0.541018,25500,579.001587307394,0.009133373387157917,0.07800611853599548,0.29738131165504456,0.00025,0.09985384700121358,,,
