episode,step,return,length,return_ma,return_std,length_ma,epsilon
45,27856,0.0,129,0.08888888888888889,0.3541639433446495,154.75555555555556,0.8746659999999999
46,28756,0.0,225,0.08695652173913043,0.35053294557819786,156.2826086956522,0.8706160000000001
47,29744,0.0,247,0.0851063829787234,0.34701077511276796,158.2127659574468,0.86617
48,29984,0.0,60,0.08333333333333333,0.34359213546813844,156.16666666666666,0.86509
49,31164,1.0,295,0.10204081632653061,0.3639296836760614,159.0,0.85978
50,31404,0.0,60,0.1,0.36055512754639896,157.02,0.8587
51,32140,0.0,184,0.09803921568627451,0.35727190506448236,157.54901960784315,0.855388
52,33552,1.0,353,0.11538461538461539,0.37487670556957553,161.30769230769232,0.849034
53,33796,0.0,61,0.11320754716981132,0.37165501138853224,159.41509433962264,0.847936
54,34032,0.0,59,0.1111111111111111,0.36851386559504445,157.55555555555554,0.846874
55,35160,0.0,282,0.10909090909090909,0.3654500225862142,159.8181818181818,0.841798
56,35420,0.0,65,0.10714285714285714,0.3624604130390079,158.125,0.8406279999999999
57,35660,0.0,60,0.10526315789473684,0.35954213213893327,156.40350877192984,0.839548
58,36808,0.0,287,0.10344827586206896,0.3566924287168483,158.6551724137931,0.834382
59,37544,0.0,184,0.1016949152542373,0.35390869521730683,159.08474576271186,0.83107
60,37800,0.0,64,0.1,0.3511884584284246,157.5,0.8299179999999999
61,39144,0.0,336,0.09836065573770492,0.3485293709093328,160.4262295081967,0.82387
62,39900,0.0,189,0.0967741935483871,0.3459292030568906,160.88709677419354,0.820468
63,40152,0.0,63,0.09523809523809523,0.34338583575847514,159.33333333333334,0.819334
64,41304,0.0,288,0.09375,0.34089725358236606,161.34375,0.8141499999999999
65,42036,0.0,183,0.09230769230769231,0.3384615384615385,161.6769230769231,0.810856
66,42260,0.0,56,0.09090909090909091,0.33607686383058843,160.07575757575756,0.809848
67,42892,0.0,158,0.08955223880597014,0.33374148917907304,160.044776119403,0.807004
68,43628,0.0,184,0.08823529411764706,0.3314537549877837,160.39705882352942,0.803692
69,44388,0.0,190,0.08695652173913043,0.3292120780174072,160.82608695652175,0.800272
70,45292,0.0,226,0.08571428571428572,0.32701494692170274,161.75714285714287,0.796204
71,45524,0.0,58,0.08450704225352113,0.3248609181597408,160.29577464788733,0.79516
72,46040,0.0,129,0.08333333333333333,0.32274861218395146,159.86111111111111,0.7928379999999999
73,47184,0.0,286,0.0821917808219178,0.32067670988272945,161.58904109589042,0.78769
74,47440,0.0,64,0.08108108108108109,0.3186439492581512,160.27027027027026,0.786538
75,47680,0.0,60,0.08,0.31664912232101117,158.93333333333334,0.785458
76,48836,0.0,289,0.07894736842105263,0.3146910721868789,160.64473684210526,0.7802560000000001
77,49592,0.0,189,0.07792207792207792,0.3127686903582414,161.01298701298703,0.7768539999999999
78,50136,0.0,136,0.07692307692307693,0.3108809141790293,160.69230769230768,0.7744059999999999
