step,epsilon,replay_size,fps,loss,td_error,grad_norm,learning_rate,loss_ma,spr_loss,cosine_similarity,ema_update_count
92000,0.5860179999999999,23000,879.0437351243792,0.06140658259391785,0.16738662123680115,0.9375118613243103,0.00025,0.5206711764858906,,,
94000,0.577018,23500,865.6804458942497,0.025898853316903114,0.1272692084312439,0.7900682687759399,0.00025,0.5094263509593226,,,
96000,0.5680179999999999,24000,697.7562706382768,0.06762544065713882,0.1977822184562683,1.003231406211853,0.00025,0.4996085529526075,,,
98000,0.559018,24500,707.9399141993104,0.0984334945678711,0.18146543204784393,0.9574503302574158,0.00025,0.49088735603120015,,,
100000,0.550018,25000,926.311047015602,0.027278300374746323,0.13638976216316223,0.38795173168182373,0.00025,0.48102333357042454,,,
102000,0.541018,25500,879.0360896333864,0.051399536430835724,0.16080859303474426,0.7417716979980469,0.00025,0.47207283779668313,,,
104000,0.532018,26000,902.2960953783049,0.031217889860272408,0.15009787678718567,0.805601954460144,0.00025,0.4630757980428788,,,
106000,0.523018,26500,904.4958097858533,0.018283426761627197,0.10118187963962555,0.5128271579742432,0.00025,0.4541799506172538,,,
108000,0.514018,27000,686.3387577547059,0.054161734879016876,0.16453787684440613,0.8941759467124939,0.00025,0.44633645619101386,,,
110000,0.505018,27500,678.5620510049481,0.06700848788022995,0.15641625225543976,1.335418462753296,0.00025,0.4390416875696526,,,
112000,0.49601799999999996,28000,896.7944381393527,0.07538481056690216,0.16777712106704712,1.177016258239746,0.00025,0.4321802370601667,,,
114000,0.48701799999999995,28500,905.8806594134513,0.13595953583717346,0.2091977745294571,3.2358431816101074,0.00025,0.42669466851900023,,,
116000,0.47801799999999994,29000,876.051096352579,0.01678478717803955,0.10739075392484665,0.5555942058563232,0.00025,0.4192417615855282,,,
118000,0.46901799999999993,29500,874.0171796317912,0.054867520928382874,0.15911203622817993,0.7790587544441223,0.00025,0.4127350787166506,,,
120000,0.46001800000000004,30000,684.6324778414453,0.037513814866542816,0.13198105990886688,0.829424262046814,0.00025,0.40615224952629786,,,
122000,0.45101800000000003,30500,15.273940926382807,0.04878250136971474,0.14049530029296875,0.8082505464553833,0.00025,0.3999907021442878,,,
124000,0.442018,31000,669.5434408654331,0.05077086016535759,0.15887586772441864,1.204122543334961,0.00025,0.39407172177176353,,,
126000,0.433018,31500,802.3238542344048,0.08736240863800049,0.16880746185779572,2.099573850631714,0.00025,0.38895989988620083,,,
128000,0.424018,32000,879.3684688325363,0.09873491525650024,0.19140565395355225,0.6991199254989624,0.00025,0.384202113252927,,,
130000,0.415018,32500,858.2613691182331,0.045418631285429,0.12674444913864136,1.5243359804153442,0.00025,0.37873786354377387,,,
132000,0.406018,33000,901.3612813875402,0.07785888761281967,0.16683006286621094,0.5946556329727173,0.00025,0.37396200678296504,,,
134000,0.397018,33500,801.8145618011037,0.1029047816991806,0.18496640026569366,0.836035966873169,0.00025,0.3697267376410309,,,
136000,0.388018,34000,639.0745822470818,0.12271305918693542,0.20504078269004822,1.016459584236145,0.00025,0.3659265272032756,,,
138000,0.37901799999999997,34500,818.9922926773356,0.05141468718647957,0.13314925134181976,1.2426183223724365,0.00025,0.36116119629393023,,,
140000,0.37001799999999996,35000,883.089452119977,0.01733410730957985,0.1045769527554512,0.4532254934310913,0.00025,0.35602944869714886,,,
142000,0.36101799999999995,35500,903.4952218820418,0.0466478168964386,0.12035153061151505,1.119559407234192,0.00025,0.35147971881772666,,,
144000,0.35201799999999994,36000,899.3320681272928,0.017117353156208992,0.10618528723716736,0.368997186422348,0.00025,0.34663388743132784,,,
146000,0.34301799999999993,36500,780.9282616519588,0.0338282436132431,0.10899205505847931,0.8622424006462097,0.00025,0.3421652353767838,,,
148000,0.33401800000000004,37000,624.0594685270445,0.1226528137922287,0.1952422857284546,1.901330828666687,0.00025,0.339073511129114,,,
150000,0.32501800000000003,37500,857.4432238019127,0.041437745094299316,0.12146127223968506,0.6816273331642151,0.00025,0.33493968104529714,,,
152000,0.316018,38000,878.3222371344227,0.03406251221895218,0.10152669250965118,1.7735286951065063,0.00025,0.33081807599288143,,,
154000,0.307018,38500,892.8676878340161,0.044668830931186676,0.1403118222951889,1.1700056791305542,0.00025,0.3269511943028585,,,
156000,0.298018,39000,883.6658392468358,0.07660673558712006,0.13991186022758484,0.9677228927612305,0.00025,0.3236132681866487,,,
158000,0.289018,39500,715.5715439495253,0.04366806522011757,0.12308861315250397,0.9350032210350037,0.00025,0.3199297786739312,,,
160000,0.280018,40000,652.3240938597407,0.02929633855819702,0.0880926102399826,0.41670742630958557,0.00025,0.31615531841268785,,,
162000,0.271018,40500,15.566933583546168,0.03831127658486366,0.09841956943273544,0.5698086023330688,0.00025,0.31259321531233114,,,
164000,0.262018,41000,624.1102163633587,0.12440259754657745,0.18899190425872803,1.613077998161316,0.00025,0.3102110555937773,,,
166000,0.25301799999999997,41500,848.8070359667548,0.07396040856838226,0.14047616720199585,0.8202773928642273,0.00025,0.30725792250595985,,,
168000,0.24401799999999996,42000,867.5389482586928,0.07503097504377365,0.12778924405574799,1.5124461650848389,0.00025,0.30439092315457483,,,
170000,0.23501799999999995,42500,860.5795913794805,0.04240421950817108,0.10570099949836731,0.6908281445503235,0.00025,0.30119596335400894,,,
172000,0.22601799999999994,43000,829.1080845126858,0.010641648434102535,0.07650251686573029,0.310552179813385,0.00025,0.29769530895738355,,,
174000,0.21701799999999993,43500,622.6319822154517,0.01103060133755207,0.0884426012635231,0.28422826528549194,0.00025,0.2942826338666713,,,
176000,0.20801799999999993,44000,714.2310524949021,0.0331684909760952,0.09000986814498901,0.6311874389648438,0.00025,0.291210702773841,,,
178000,0.19901800000000003,44500,857.6808041166513,0.04929225146770477,0.1088847666978836,0.4565314054489136,0.00025,0.28839769752609523,,,
180000,0.19001800000000002,45000,836.8291461988584,0.06535603106021881,0.1333613097667694,1.0250815153121948,0.00025,0.2858340002103955,,,
182000,0.181018,45500,835.2706397362855,0.03322545811533928,0.08984909951686859,1.0762016773223877,0.00025,0.28296344859567896,,,
184000,0.172018,46000,760.6819416513636,0.004882281646132469,0.05618990212678909,0.22361700236797333,0.00025,0.2798389411018638,,,
186000,0.163018,46500,606.0072435300701,0.011965127661824226,0.0850861519575119,0.5396391153335571,0.00025,0.27686256539697446,,,
188000,0.154018,47000,825.2758516779442,0.03794531151652336,0.09885124862194061,0.9649632573127747,0.00025,0.2742371010686179,,,
190000,0.14501799999999998,47500,832.6891577693608,0.03848021477460861,0.10226240754127502,0.7883129715919495,0.00025,0.271674526217596,,,
192000,0.13601799999999997,48000,825.4597092581074,0.010819798335433006,0.07820099592208862,0.35349804162979126,0.00025,0.26886963667047603,,,
194000,0.12701799999999996,48500,830.1436277932685,0.031323790550231934,0.08954326808452606,0.40753671526908875,0.00025,0.2663425532011117,,,
196000,0.11801799999999996,49000,644.0337606465545,0.008830368518829346,0.07671213150024414,0.3683580756187439,0.00025,0.26363189862550873,,,
198000,0.10901799999999995,49500,676.133188584043,0.035963449627161026,0.09572233259677887,0.5858529210090637,0.00025,0.26126035228177596,,,
200000,0.10001799999999994,50000,811.057583815295,0.07981394231319427,0.13099361956119537,1.6085716485977173,0.00025,0.25938977073570807,,,
202000,0.1,50500,15.310116493219464,0.06358122080564499,0.12971295416355133,1.1866739988327026,0.00025,0.2573917243078503,,,
204000,0.1,51000,825.3745918563629,0.005332767032086849,0.05660688877105713,0.530472457408905,0.00025,0.2548456742343577,,,
206000,0.1,51500,813.7079481321091,0.006580044515430927,0.06809799373149872,0.2693708837032318,0.00025,0.2523630179371685,,,
208000,0.1,52000,794.3382973037825,0.04204564169049263,0.10522949695587158,0.975296139717102,0.00025,0.07687609138898552,,,
210000,0.1,52500,597.5364449087181,0.058879632502794266,0.10853183269500732,1.0708669424057007,0.00025,0.0747233625408262,,,
212000,0.1,53000,680.8054770190835,0.026170309633016586,0.09366504848003387,0.5041614174842834,0.00025,0.07339861649088561,,,
214000,0.1,53500,811.9301329976412,0.044334884732961655,0.10905207693576813,0.7151982188224792,0.00025,0.07059202476404608,,,
216000,0.1,54000,814.9179404665349,0.008616006001830101,0.07159758359193802,0.377639502286911,0.00025,0.06916472350247205,,,
218000,0.1,54500,820.4810401239748,0.06716296076774597,0.12588514387607574,0.8377604484558105,0.00025,0.0677081269491464,,,
220000,0.1,55000,669.6142565453681,0.09970059245824814,0.1566542088985443,1.163474678993225,0.00025,0.06680872899480164,,,
222000,0.1,55500,599.1447307476031,0.0041300090961158276,0.0530209019780159,0.29037922620773315,0.00025,0.06574595898855477,,,
224000,0.1,56000,819.9256021295408,0.05050892382860184,0.11632585525512695,0.8718337416648865,0.00025,0.06419051118660718,,,
226000,0.1,56500,821.0381151161168,0.1047743558883667,0.1471731811761856,0.9518849849700928,0.00025,0.06399876334238798,,,
228000,0.1,57000,818.8988307620459,0.03569496423006058,0.09293294697999954,0.5310830473899841,0.00025,0.06300338462460786,,,
230000,0.1,57500,766.7632759807698,0.03893264755606651,0.09814746677875519,0.9385466575622559,0.00025,0.06203045275527984,,,
232000,0.1,58000,600.939354584327,0.06460601091384888,0.12030457705259323,0.9707875847816467,0.00025,0.061112803486175836,,,
234000,0.1,58500,710.822599740977,0.04447736591100693,0.09206424653530121,0.786504864692688,0.00025,0.05947790373582393,,,
236000,0.1,59000,798.6857867655893,0.06555833667516708,0.12971433997154236,0.7620384693145752,0.00025,0.05895620342809707,,,
238000,0.1,59500,823.838192935638,0.003972263541072607,0.05078635364770889,0.14077313244342804,0.00025,0.05814644521102309,,,
240000,0.1,60000,809.4107930020181,0.1442803144454956,0.19465743005275726,2.1750619411468506,0.00025,0.058223458286374805,,,
242000,0.1,60500,23.108901338875896,0.00420344015583396,0.05301044136285782,0.33993080258369446,0.00025,0.056734500895254315,,,
244000,0.1,61000,666.6154371001184,0.060328662395477295,0.10728709399700165,0.9164043664932251,0.00025,0.05620784714352339,,,
246000,0.1,61500,581.8768621935501,0.00404398376122117,0.05627349764108658,0.14469896256923676,0.00025,0.054262277055531744,,,
248000,0.1,62000,826.7255437607984,0.0036694947630167007,0.04877116531133652,0.13547863066196442,0.00025,0.0530237540230155,,,
250000,0.1,62500,819.4041308533015,0.04017968475818634,0.09024921804666519,0.4267132878303528,0.00025,0.052298674248158934,,,
252000,0.1,63000,828.7202475627234,0.037392616271972656,0.08173912763595581,0.6134504079818726,0.00025,0.05129745703190565,,,
254000,0.1,63500,830.269667641051,0.07251764088869095,0.1173449382185936,0.6938904523849487,0.00025,0.05129957769066095,,,
256000,0.1,64000,576.1954691431843,0.035990115255117416,0.075067438185215,0.7257533073425293,0.00025,0.05084116481244564,,,
258000,0.1,64500,717.0770270233305,0.03297612816095352,0.07291962206363678,0.5768449306488037,0.00025,0.05076699610799551,,,
260000,0.1,65000,815.3760931522023,0.037854645401239395,0.08252052217721939,0.5433286428451538,0.00025,0.05028387978672981,,,
262000,0.1,65500,792.6380337954168,0.04136049747467041,0.0794265866279602,0.40215247869491577,0.00025,0.05008279457688332,,,
264000,0.1,66000,794.3252848232844,0.003924068994820118,0.05173543095588684,0.09509545564651489,0.00025,0.04967959613539279,,,
266000,0.1,66500,644.9999900043013,0.03275774046778679,0.07942618429660797,0.3460843861103058,0.00025,0.04911951196379959,,,
268000,0.1,67000,653.7010293564364,0.004434638656675816,0.05476982146501541,0.14599448442459106,0.00025,0.04870301345363259,,,
270000,0.1,67500,802.1153350219117,0.08705203235149384,0.12793026864528656,0.6252057552337646,0.00025,0.04885614247992635,,,
272000,0.1,68000,791.6929978942568,0.05231147259473801,0.10061520338058472,0.47408148646354675,0.00025,0.049063616748899225,,,
274000,0.1,68500,792.877249607229,0.0028133378364145756,0.04157346487045288,0.09587699919939041,0.00025,0.04775032196659595,,,
276000,0.1,69000,687.624693642695,0.03310526907444,0.0701877698302269,0.38418763875961304,0.00025,0.047600216385908424,,,
278000,0.1,69500,560.4111575199047,0.003736106213182211,0.04654857516288757,0.12577886879444122,0.00025,0.04730858026072383,,,
280000,0.1,70000,781.3636844607454,0.036203473806381226,0.07630894333124161,0.36600151658058167,0.00025,0.04710572769865393,,,
282000,0.1,70500,15.480297368171847,0.03843209147453308,0.06716214865446091,0.4273959994316101,0.00025,0.047062258031219245,,,
284000,0.1,71000,824.3731832404146,0.04869937151670456,0.09237870573997498,0.46197307109832764,0.00025,0.04680747514590621,,,
286000,0.1,71500,813.2198953767805,0.03344418853521347,0.07571031898260117,0.36598077416419983,0.00025,0.046409086119383575,,,
288000,0.1,72000,834.6705036704234,0.034778159111738205,0.06722882390022278,0.3650667071342468,0.00025,0.04617186298593879,,,
290000,0.1,72500,735.1776646987979,0.0300563033670187,0.06801114976406097,0.35017284750938416,0.00025,0.046249581705778836,,,
292000,0.1,73000,600.7388093472136,0.0023679600562900305,0.04180345684289932,0.08575645834207535,0.00025,0.04565919548040256,,,
294000,0.1,73500,816.8405751433993,0.030773060396313667,0.06805042177438736,0.34349995851516724,0.00025,0.04570793755119666,,,
296000,0.1,74000,820.2270460140618,0.04209888353943825,0.07498294860124588,0.33719703555107117,0.00025,0.045452671980019656,,,
298000,0.1,74500,813.0754141605605,0.0697428435087204,0.10324298590421677,0.5281112194061279,0.00025,0.04516576546942815,,,
300000,0.1,75000,800.1497930568477,0.034205567091703415,0.07008495181798935,0.40505802631378174,0.00025,0.045235038136597724,,,
302000,0.1,75500,580.8305066520284,0.002760369097813964,0.04225454479455948,0.12102305889129639,0.00025,0.044748646463267504,,,
304000,0.1,76000,721.6103717176763,0.03017551638185978,0.06987970322370529,0.2912572920322418,0.00025,0.04473822272848338,,,
306000,0.1,76500,793.5883315778151,0.038365382701158524,0.07012130320072174,0.369589239358902,0.00025,0.04493904228787869,,,
308000,0.1,77000,787.4658935015492,0.0010663424618542194,0.025475984439253807,0.05817495286464691,0.00025,0.04440808836370706,,,
310000,0.1,77500,793.7140285693632,0.0017970907501876354,0.03526929020881653,0.07843930274248123,0.00025,0.043755974392406645,,,
312000,0.1,78000,594.1239254948372,0.002703870413824916,0.043117936700582504,0.08593583852052689,0.00025,0.04302916499087587,,,
314000,0.1,78500,681.5935783393105,0.0902595967054367,0.11631599068641663,0.5885905027389526,0.00025,0.0425721655995585,,,
316000,0.1,79000,792.6669447918384,0.0017196893459185958,0.03352934867143631,0.08094757795333862,0.00025,0.04242151462123729,,,
318000,0.1,79500,795.8377325922877,0.03034704178571701,0.06907188147306442,0.3648378252983093,0.00025,0.04217630982981063,,,
320000,0.1,80000,791.4621873983972,0.0019700517877936363,0.0381554551422596,0.07850074023008347,0.00025,0.04182087219902314,,,
322000,0.1,80500,15.525803135236082,0.0017556310631334782,0.033110734075307846,0.07715017348527908,0.00025,0.04135060349595733,,,
324000,0.1,81000,809.7204195955128,0.06673972308635712,0.09629121422767639,0.4199846684932709,0.00025,0.041510292125167325,,,
326000,0.1,81500,606.6349394808353,0.08821551501750946,0.11881798505783081,0.5629847645759583,0.00025,0.04151882318896241,,,
328000,0.1,82000,703.1428408097057,0.0018426711903885007,0.036543816328048706,0.07987608015537262,0.00025,0.040549900748301296,,,
330000,0.1,82500,827.045055406918,0.0023569876793771982,0.04058142751455307,0.09126649796962738,0.00025,0.04011928431224078,,,
332000,0.1,83000,815.9140337157775,0.00239201495423913,0.039060018956661224,0.10022396594285965,0.00025,0.039364615585654975,,,
334000,0.1,83500,800.176888468501,0.0011873512994498014,0.025301698595285416,0.06163013353943825,0.00025,0.038347441281657665,,,
336000,0.1,84000,651.6676409639912,0.03461924195289612,0.06202898174524307,0.3268986642360687,0.00025,0.037466503109317276,,,
338000,0.1,84500,615.8800216408724,0.02964441291987896,0.06099703907966614,0.25860166549682617,0.00025,0.037248800366651263,,,
340000,0.1,85000,822.1958762239911,0.04889100417494774,0.08583906292915344,0.6537438631057739,0.00025,0.037564369335304944,,,
342000,0.1,85500,784.542674138922,0.03154218569397926,0.06245924532413483,0.34726226329803467,0.00025,0.03741331302328035,,,
344000,0.1,86000,794.6036041395203,0.03067987784743309,0.053564444184303284,0.29602545499801636,0.00025,0.037548938270192594,,,
346000,0.1,86500,696.9747853497346,0.0016238703392446041,0.029176445677876472,0.07502993941307068,0.00025,0.03722689453745261,,,
348000,0.1,87000,571.0435077338179,0.06650471687316895,0.08610408008098602,0.486743301153183,0.00025,0.03666541356826201,,,
350000,0.1,87500,792.7611073960346,0.0016211546026170254,0.033044226467609406,0.07164812088012695,0.00025,0.03626724766334519,,,
352000,0.1,88000,797.0218550393774,0.026088392361998558,0.0595022588968277,0.270293265581131,0.00025,0.03618750646477565,,,
354000,0.1,88500,800.861446022958,0.001072099432349205,0.02547321282327175,0.06737005710601807,0.00025,0.03575153914978728,,,
356000,0.1,89000,799.9930573112282,0.031169679015874863,0.0545639730989933,0.3261517286300659,0.00025,0.03529716858407483,,,
358000,0.1,89500,571.8739143500226,0.0012864902382716537,0.028456995263695717,0.06040835380554199,0.00025,0.03487335283425637,,,
360000,0.1,90000,703.9748534373184,0.031817469745874405,0.05472569912672043,0.2546587586402893,0.00025,0.03489856414613314,,,
362000,0.1,90500,15.747019527517029,0.11392287909984589,0.1452910304069519,0.5456414222717285,0.00025,0.03565468017128296,,,
364000,0.1,91000,641.6661426925964,0.029509758576750755,0.05628853291273117,0.28502705693244934,0.00025,0.03470575178158469,,,
366000,0.1,91500,786.4967876728846,0.03206649422645569,0.0600767657160759,0.347348690032959,0.00025,0.03428681263816543,,,
368000,0.1,92000,786.1684124719559,0.06375245004892349,0.0890127569437027,0.4266596734523773,0.00025,0.03417402738821693,,,
370000,0.1,92500,779.3353238327215,0.0294442530721426,0.059147223830223083,0.3536461293697357,0.00025,0.03404442772385664,,,
372000,0.1,93000,599.9215324037846,0.0012219797354191542,0.027950666844844818,0.05788101255893707,0.00025,0.03395023103686981,,,
374000,0.1,93500,618.741294971203,0.031289711594581604,0.05970045179128647,0.2737495005130768,0.00025,0.034152822139440105,,,
376000,0.1,94000,774.2795374818097,0.0010703436564654112,0.026582013815641403,0.051405418664216995,0.00025,0.033831840666243805,,,
378000,0.1,94500,783.80229431493,0.030230645090341568,0.05381234735250473,0.34245461225509644,0.00025,0.033641224602470175,,,
380000,0.1,95000,781.6438452151732,0.0013831676915287971,0.03033103607594967,0.08652491867542267,0.00025,0.033001495968783275,,,
382000,0.1,95500,622.5249229395532,0.03504343703389168,0.052255868911743164,0.28443172574043274,0.00025,0.0330196757579688,,,
384000,0.1,96000,596.6028674547351,0.0006812384817749262,0.020903069525957108,0.05356479808688164,0.00025,0.03297766532632522,,,
386000,0.1,96500,778.5389049587793,0.09505975246429443,0.1192179024219513,0.4720190763473511,0.00025,0.033808611574349924,,,
388000,0.1,97000,777.2035338147051,0.0010961287189275026,0.028620949015021324,0.051853764802217484,0.00025,0.03344011974637397,,,
390000,0.1,97500,773.7373398240899,0.0010268095647916198,0.027206094935536385,0.05053326487541199,0.00025,0.0330655856942758,,,
392000,0.1,98000,640.2279131654991,0.03299208730459213,0.04970980063080788,0.3020711839199066,0.00025,0.03328730858396739,,,
394000,0.1,98500,584.9792702361623,0.09164205938577652,0.11090855300426483,0.523408055305481,0.00025,0.03389049127232283,,,
396000,0.1,99000,764.8660519186781,0.0899350717663765,0.11482809484004974,0.4979134500026703,0.00025,0.0347015383047983,,,
398000,0.1,99500,773.7159303278166,0.0007316601695492864,0.0214917603880167,0.0425812192261219,0.00025,0.03434922041022219,,,
400000,0.1,100000,772.7750128394982,0.05697927251458168,0.07701847702264786,0.39778199791908264,0.00025,0.034120873712236065,,,
