episode,step,return,length,return_ma,return_std,length_ma,epsilon
85,34616,2.0,155,2.3529411764705883,2.226608512318236,101.81176470588235,0.844246
86,35176,2.0,140,2.3488372093023258,2.213948602691502,102.25581395348837,0.841726
87,35660,2.0,121,2.3448275862068964,2.201502027518947,102.47126436781609,0.839548
88,36000,2.0,85,2.340909090909091,2.1892628670003167,102.27272727272727,0.8380179999999999
89,36552,2.0,138,2.337078651685393,2.1772254285782213,102.67415730337079,0.835534
90,36844,0.0,73,2.311111111111111,2.1789112696453827,102.34444444444445,0.83422
91,37148,0.0,76,2.2857142857142856,2.1802596593304227,102.05494505494505,0.832852
92,37236,0.0,22,2.260869565217391,2.181291825149727,101.18478260869566,0.832456
93,37744,3.0,127,2.2688172043010755,2.1708716100292285,101.46236559139786,0.83017
94,38248,2.0,126,2.265957446808511,2.15946965472511,101.72340425531915,0.827902
95,38576,1.0,82,2.2526315789473683,2.1519558841723088,101.51578947368421,0.826426
96,38684,0.0,27,2.2291666666666665,2.152900982137564,100.73958333333333,0.82594
97,38976,0.0,73,2.2061855670103094,2.153578390282243,100.45360824742268,0.824626
98,39452,2.0,119,2.204081632653061,2.1426627705820045,100.64285714285714,0.822484
99,40124,3.0,168,2.212121212121212,2.1332988977937024,101.32323232323232,0.81946
100,40632,7.0,127,2.26,2.1754080077079796,101.58,0.817174
101,40912,0.0,70,2.19,2.133986879059944,100.82,0.815914
102,41512,3.0,150,2.18,2.127815781499893,101.06,0.813214
103,41968,2.0,114,2.18,2.127815781499893,101.09,0.8111619999999999
104,42064,0.0,24,2.18,2.127815781499893,101.1,0.81073
105,42356,0.0,73,2.15,2.137171027316251,100.41,0.809416
106,43076,1.0,180,2.15,2.137171027316251,101.44,0.806176
107,43380,0.0,76,2.15,2.137171027316251,101.47,0.804808
108,43896,6.0,129,2.21,2.1600694433281538,102.52,0.802486
109,44232,1.0,84,2.2,2.1633307652783933,101.94,0.800974
110,44836,3.0,151,2.16,2.110544953323667,101.93,0.798256
111,45464,2.0,157,2.17,2.107391752854699,101.97,0.79543
112,45976,3.0,128,2.16,2.1010473578670235,102.54,0.793126
113,46460,2.0,121,2.17,2.0978798821667555,102.66,0.790948
114,47004,4.0,136,2.19,2.105682787126304,102.87,0.7885
115,47328,0.0,81,2.17,2.116860883478175,102.41,0.787042
116,47564,2.0,59,2.18,2.113669794457025,102.4,0.78598
117,47860,0.0,74,2.18,2.113669794457025,102.4,0.784648
118,48380,3.0,130,2.19,2.1151595684486786,102.38,0.782308
119,48900,1.0,130,2.15,2.0994046775217017,102.53,0.779968
120,48988,0.0,22,2.12,2.1084591530309518,101.66,0.7795719999999999
121,49496,6.0,127,2.17,2.140350438596446,102.18,0.777286
122,49796,0.0,75,2.16,2.148115453135608,102.17,0.775936
123,50316,3.0,130,2.19,2.138667809642255,102.71,0.773596
124,50636,2.0,80,2.21,2.127416273323113,103.28,0.772156
125,51072,1.0,109,2.16,2.0962824237206203,103.25,0.770194
126,51572,3.0,125,2.17,2.0978798821667555,103.21,0.767944
127,51868,0.0,74,2.14,2.107225664232476,102.67,0.766612
128,51960,0.0,23,2.07,2.0603640455026384,101.93,0.7661979999999999
129,52288,0.0,82,2.05,2.0706279240848655,101.5,0.764722
130,52612,0.0,81,2.05,2.0706279240848655,101.55,0.7632639999999999
131,52972,2.0,90,2.06,2.0679458406834548,101.55,0.761644
132,53072,0.0,25,2.0,2.039607805437114,101.04,0.7611939999999999
133,53788,3.0,179,1.97,2.002273707563479,101.59,0.757972
134,54168,2.0,95,1.92,1.9374209661299735,101.06,0.756262
135,54464,0.0,74,1.9,1.9467922333931784,100.69,0.75493
136,54592,1.0,32,1.91,1.9395618061820044,100.79,0.754354
137,54924,2.0,83,1.92,1.9374209661299735,100.27,0.75286
138,55256,0.0,83,1.9,1.9467922333931784,100.2,0.751366
139,55684,2.0,107,1.9,1.9467922333931784,100.2,0.74944
140,56196,3.0,128,1.86,1.8815950680207472,100.32,0.747136
141,56636,1.0,110,1.86,1.8815950680207472,100.6,0.7451559999999999
142,56932,0.0,74,1.84,1.8906083676954355,100.07,0.743824
143,57408,2.0,119,1.86,1.8815950680207474,100.5,0.741682
144,58044,8.0,159,1.91,1.9753227584372128,101.37,0.73882
145,58476,2.0,108,1.87,1.932123184478671,100.85,0.736876
146,58784,0.0,77,1.85,1.9410048943781673,100.42,0.73549
147,59272,1.0,122,1.86,1.9340113753543435,100.91,0.733294
148,59788,2.0,129,1.87,1.932123184478671,101.25,0.730972
149,60284,4.0,124,1.9,1.9416487838947598,101.29,0.7287399999999999
150,60740,4.0,114,1.88,1.9093454375780199,101.02,0.726688
151,61276,2.0,134,1.89,1.9073279738943691,101.55,0.7242759999999999
152,61368,0.0,23,1.88,1.914575671003891,101.05,0.723862
153,61684,1.0,79,1.89,1.9073279738943691,101.16,0.72244
154,61980,0.0,74,1.86,1.9132171857894231,100.63,0.721108
155,62272,0.0,73,1.82,1.9098691054624664,99.91,0.719794
156,62580,6.0,77,1.88,1.9456618411224496,100.45,0.7184079999999999
157,63064,2.0,121,1.88,1.9456618411224496,100.42,0.7162299999999999
158,63356,0.0,73,1.82,1.9098691054624661,99.9,0.714916
159,63652,1.0,74,1.8,1.9078784028338915,99.47,0.713584
160,63996,2.0,86,1.82,1.8993683160461534,100.11,0.712036
161,64508,3.0,128,1.85,1.8940696924875813,100.6,0.709732
162,64992,6.0,121,1.84,1.8693314312876677,99.98,0.707554
163,65296,0.0,76,1.82,1.8781906186540278,99.43,0.706186
164,65644,5.0,87,1.86,1.9027348738066479,100.05,0.70462
165,66088,1.0,111,1.81,1.8584671102820194,99.41,0.702622
166,66380,0.0,73,1.78,1.8632230140270383,98.72,0.701308
167,66676,0.0,74,1.78,1.8632230140270383,98.7,0.6999759999999999
168,66800,1.0,31,1.78,1.8632230140270383,98.58,0.699418
169,67272,6.0,118,1.83,1.9081666593880107,98.43,0.697294
170,67732,2.0,115,1.79,1.8616927780920247,98.17,0.6952240000000001
171,68364,2.0,158,1.78,1.8578482176970217,98.71,0.69238
172,68600,2.0,59,1.75,1.8296174463531987,98.34,0.691318
173,68900,1.0,75,1.75,1.8296174463531987,98.32,0.6899679999999999
174,69320,2.0,105,1.76,1.8282231811242302,98.24,0.688078
175,69868,2.0,137,1.76,1.8282231811242302,98.05,0.685612
176,69960,0.0,23,1.76,1.8282231811242302,98.05,0.685198
177,70568,7.0,152,1.82,1.8993683160461532,98.38,0.682462
178,70864,0.0,74,1.78,1.8951517089668575,97.24,0.68113
179,71440,7.0,144,1.85,1.9563997546513852,97.94,0.678538
180,71716,2.0,69,1.87,1.9475882521724142,98.37,0.677296
181,72160,2.0,111,1.83,1.9029188106695463,97.71,0.675298
182,72612,3.0,113,1.85,1.904599695474091,98.01,0.673264
183,72904,0.0,73,1.85,1.904599695474091,97.99,0.67195
184,73112,1.0,52,1.84,1.9064102391667959,97.79,0.671014
185,73592,1.0,120,1.83,1.9081666593880107,97.44,0.6688540000000001
186,74356,3.0,191,1.84,1.9116485032557633,97.95,0.665416
187,74672,0.0,79,1.82,1.9203124745728233,97.53,0.663994
188,74808,1.0,34,1.81,1.92195213259852,97.02,0.6633819999999999
189,75340,1.0,133,1.8,1.9235384061671346,96.97,0.6609879999999999
190,75664,0.0,81,1.8,1.9235384061671346,97.05,0.65953
191,75960,0.0,74,1.8,1.9235384061671346,97.03,0.6581980000000001
192,76376,3.0,104,1.83,1.9186192952224785,97.85,0.656326
193,76664,0.0,72,1.8,1.9235384061671346,97.3,0.65503
194,76972,0.0,77,1.78,1.9317349714699479,96.81,0.653644
195,77272,0.0,75,1.77,1.9383240183209824,96.74,0.6522939999999999
196,77376,0.0,26,1.77,1.9383240183209824,96.73,0.651826
197,77820,5.0,111,1.82,1.9564253116334394,97.11,0.6498280000000001
198,78752,9.0,233,1.89,2.0827625884867436,98.25,0.645634
199,79044,0.0,73,1.86,2.0881570822138835,97.3,0.64432
200,79136,0.0,23,1.79,2.0312311537587244,96.26,0.643906
201,79436,0.0,75,1.79,2.0312311537587244,96.31,0.642556
202,80056,2.0,155,1.78,2.027708065772783,96.36,0.6397660000000001
203,80520,3.0,116,1.79,2.0312311537587244,96.38,0.637678
204,80612,0.0,23,1.79,2.0312311537587244,96.37,0.637264
205,81208,7.0,149,1.86,2.0881570822138835,97.13,0.634582
206,81504,0.0,74,1.85,2.094636006565341,96.07,0.63325
207,81952,3.0,112,1.88,2.08940182827526,96.43,0.6312340000000001
208,82276,2.0,81,1.84,2.048023437365891,95.95,0.629776
209,82564,0.0,72,1.83,2.0545315767833796,95.83,0.6284799999999999
210,82876,0.0,78,1.8,2.0591260281974004,95.1,0.627076
211,83432,2.0,139,1.8,2.0591260281974004,94.92,0.624574
212,83520,0.0,22,1.77,2.0632740971572345,93.86,0.624178
213,84040,6.0,130,1.81,2.105682787126304,93.95,0.621838
214,84564,2.0,131,1.79,2.094254043806529,93.9,0.61948
215,85060,2.0,124,1.81,2.0866001054346754,94.33,0.617248
216,85152,0.0,23,1.79,2.094254043806529,93.97,0.616834
217,85752,7.0,150,1.86,2.1495115724275595,94.73,0.614134
218,86044,0.0,73,1.83,2.1543212388128192,94.16,0.6128199999999999
219,86340,0.0,74,1.82,2.1604629133590794,93.6,0.611488
220,86624,1.0,71,1.83,2.1543212388128192,94.09,0.6102099999999999
221,87192,1.0,142,1.78,2.114615804348393,94.24,0.6076539999999999
222,88012,4.0,205,1.82,2.1183956193308178,95.54,0.603964
223,88356,1.0,86,1.8,2.116601048851672,95.1,0.6024160000000001
224,88472,0.0,29,1.78,2.124052730042265,94.59,0.6018939999999999
225,88896,4.0,106,1.81,2.133986879059944,94.56,0.5999859999999999
226,89228,2.0,83,1.8,2.130727575266252,94.14,0.598492
227,89552,1.0,81,1.81,2.124594078877186,94.21,0.5970340000000001
228,89652,0.0,25,1.81,2.124594078877186,94.23,0.596584
229,89956,0.0,76,1.81,2.124594078877186,94.17,0.595216
230,90572,3.0,154,1.84,2.12,94.9,0.592444
231,91156,5.0,146,1.87,2.1431518844916244,95.46,0.589816
232,91588,3.0,108,1.9,2.137755832643195,96.29,0.587872
233,91888,0.0,75,1.87,2.1431518844916244,95.25,0.586522
234,92376,4.0,122,1.89,2.153578417425286,95.52,0.584326
235,92668,0.0,73,1.89,2.153578417425286,95.51,0.583012
236,92764,0.0,24,1.88,2.16,95.43,0.58258
237,93040,0.0,69,1.86,2.1680405900259343,95.29,0.5813379999999999
238,93668,2.0,157,1.88,2.16,96.03,0.5785119999999999
239,93964,0.0,74,1.86,2.1680405900259343,95.7,0.57718
240,94208,3.0,61,1.86,2.1680405900259343,95.03,0.576082
241,94680,4.0,118,1.89,2.1766717713059083,95.11,0.573958
242,95168,2.0,122,1.91,2.1683864969142377,95.59,0.571762
243,95696,1.0,132,1.9,2.17025344142107,95.72,0.569386
244,96072,3.0,94,1.85,2.0850659461993044,95.07,0.5676939999999999
245,96376,1.0,76,1.84,2.086719914123599,94.75,0.566326
246,96892,2.0,129,1.86,2.078557191900189,95.27,0.564004
247,97188,0.0,74,1.85,2.0850659461993044,94.79,0.5626720000000001
248,97628,6.0,110,1.89,2.1255352267134975,94.6,0.560692
249,98108,4.0,120,1.89,2.125535226713498,94.56,0.558532
250,98728,3.0,155,1.88,2.117923511366735,94.97,0.555742
251,99360,4.0,158,1.9,2.1283796653792764,95.21,0.552898
252,99576,2.0,54,1.92,2.119811312357777,95.52,0.5519259999999999
253,100132,6.0,139,1.97,2.1561771726831727,96.12,0.5494239999999999
254,100428,0.0,74,1.97,2.1561771726831727,96.12,0.548092
255,100912,3.0,121,2.0,2.149418526020468,96.6,0.545914
256,101000,0.0,22,1.94,2.120471645648675,96.05,0.545518
257,101304,0.0,76,1.92,2.129225211197726,95.6,0.5441499999999999
258,101600,0.0,74,1.92,2.129225211197726,95.61,0.542818
259,102100,4.0,125,1.95,2.137171027316251,96.12,0.5405679999999999
260,102364,5.0,66,1.98,2.158610664293123,95.92,0.53938
261,102644,0.0,70,1.95,2.165063509461097,95.34,0.5381199999999999
262,102936,0.0,73,1.89,2.1349238862310758,94.86,0.536806
263,103644,2.0,177,1.91,2.126475958011282,95.87,0.53362
264,103764,0.0,30,1.86,2.111965908815765,95.3,0.53308
265,104072,0.0,77,1.85,2.1183720164314863,94.96,0.531694
266,104524,4.0,113,1.89,2.12082531105228,95.36,0.52966
267,105036,3.0,128,1.92,2.1150886506243656,95.9,0.5273559999999999
268,105144,0.0,27,1.91,2.121768130592973,95.86,0.52687
269,105424,0.0,70,1.85,2.089856454400637,95.38,0.5256099999999999
270,105880,1.0,114,1.84,2.091506633984219,95.37,0.523558
271,106284,1.0,101,1.83,2.093107737313108,94.8,0.52174
272,106392,0.0,27,1.81,2.100928366222894,94.48,0.521254
273,106708,0.0,79,1.8,2.1071307505705477,94.52,0.519832
274,107228,2.0,130,1.8,2.1071307505705477,94.77,0.5174920000000001
275,107980,6.0,188,1.84,2.1481154531356084,95.28,0.514108
276,108476,7.0,124,1.91,2.2004317758112837,96.29,0.511876
277,108964,1.0,122,1.85,2.1418449990603894,95.99,0.5096799999999999
278,109868,6.0,226,1.91,2.1729933271871773,97.51,0.505612
279,110168,0.0,75,1.84,2.12,96.82,0.504262
280,110532,2.0,91,1.84,2.12,97.04,0.502624
281,110800,0.0,67,1.82,2.127815781499893,96.6,0.5014179999999999
282,111304,6.0,126,1.85,2.165063509461097,96.73,0.49915
283,111760,2.0,114,1.87,2.1571045408139127,97.14,0.49709800000000004
284,111996,2.0,59,1.88,2.155365398256175,97.21,0.49603600000000003
285,112560,2.0,141,1.89,2.1535784174252863,97.42,0.493498
286,112904,0.0,86,1.86,2.158795960715139,96.37,0.49195
287,113684,3.0,195,1.89,2.153578417425286,97.53,0.48844
288,114232,3.0,137,1.91,2.154506904143034,98.56,0.485974
289,114540,0.0,77,1.9,2.1610182784974308,98.0,0.484588
290,115112,6.0,143,1.96,2.1905250512148906,98.62,0.48201399999999994
291,115408,0.0,74,1.96,2.1905250512148906,98.62,0.48068199999999994
292,115496,0.0,22,1.93,2.1966110261036205,97.8,0.480286
293,115816,0.0,80,1.93,2.1966110261036205,97.88,0.478846
294,116132,0.0,79,1.93,2.1966110261036205,97.9,0.47742399999999996
295,116428,0.0,74,1.93,2.1966110261036205,97.89,0.47609199999999996
296,116652,4.0,56,1.97,2.1975213309544914,98.19,0.47508399999999995
297,117260,1.0,152,1.93,2.1783250446157023,98.6,0.472348
298,117556,0.0,74,1.84,2.0674622124720927,97.01,0.471016
299,118200,2.0,161,1.86,2.059223154492975,97.89,0.46811800000000003
300,118304,0.0,26,1.86,2.0592231544929755,97.92,0.46765
301,118608,0.0,76,1.86,2.0592231544929755,97.93,0.466282
302,119304,3.0,174,1.87,2.062304536192461,98.12,0.46314999999999995
303,119684,1.0,95,1.85,2.060946384552495,97.91,0.46143999999999996
304,120028,2.0,86,1.87,2.052583737634107,98.54,0.45989199999999997
305,120636,6.0,152,1.86,2.0298768435548005,98.57,0.457156
306,120948,0.0,78,1.86,2.0298768435548005,98.61,0.45575199999999993
307,121652,6.0,176,1.89,2.0683084876294444,99.25,0.452584
308,121756,0.0,26,1.87,2.0768004237287703,98.7,0.45211599999999996
309,122364,3.0,152,1.9,2.071231517720798,99.5,0.44938
310,122696,0.0,83,1.9,2.071231517720798,99.55,0.447886
311,123024,0.0,82,1.88,2.079807683416907,98.98,0.44641
312,123348,1.0,81,1.89,2.073137718531984,99.57,0.444952
313,123844,3.0,124,1.86,2.034797287200865,99.51,0.44272
314,124476,3.0,158,1.87,2.0379156017853144,99.78,0.43987599999999993
315,124768,0.0,73,1.85,2.0463381929681126,99.27,0.438562
316,124876,0.0,27,1.85,2.0463381929681126,99.31,0.438076
317,125164,0.0,72,1.78,1.987863174365882,98.53,0.43677999999999995
318,125468,0.0,76,1.78,1.987863174365882,98.56,0.435412
319,126280,7.0,203,1.85,2.0463381929681126,99.85,0.431758
320,126368,0.0,22,1.84,2.0529003872570146,99.36,0.431362
321,126660,0.0,73,1.83,2.0593931144878583,98.67,0.430048
322,127320,10.0,165,1.89,2.2040644273704886,98.27,0.42707799999999996
323,127632,0.0,78,1.88,2.2103393404633596,98.19,0.425674
324,127824,1.0,48,1.89,2.2040644273704886,98.38,0.42481
325,128224,2.0,100,1.87,2.193877845277626,98.32,0.42301
326,128788,4.0,141,1.89,2.2040644273704886,98.9,0.42047199999999996
327,129476,7.0,172,1.95,2.2599778759979046,99.81,0.41737599999999997
328,129636,0.0,40,1.95,2.2599778759979046,99.96,0.416656
329,129936,0.0,75,1.95,2.2599778759979046,99.95,0.41530599999999995
330,130244,0.0,77,1.92,2.265744910619905,99.18,0.41391999999999995
331,130540,0.0,74,1.87,2.2523543238131962,98.46,0.41258799999999995
332,130656,0.0,29,1.84,2.2570777567465417,97.67,0.41206599999999993
333,131028,4.0,93,1.88,2.259557478799776,97.85,0.410392
334,131788,10.0,190,1.94,2.390899412355108,98.53,0.406972
335,132084,0.0,74,1.94,2.390899412355108,98.54,0.40564
336,132176,0.0,23,1.94,2.390899412355108,98.53,0.405226
337,132908,6.0,183,2.0,2.4166091947189146,99.67,0.40193199999999996
338,133312,1.0,101,1.99,2.4186566519454553,99.11,0.40011399999999997
339,133608,0.0,74,1.99,2.4186566519454553,99.11,0.39878199999999997
340,133696,0.0,22,1.96,2.4245411937106778,98.72,0.398386
341,134080,3.0,96,1.95,2.4181604578687494,98.5,0.39665799999999996
342,134472,1.0,98,1.94,2.42,98.26,0.39489399999999997
343,134764,0.0,73,1.93,2.425922504945284,97.67,0.39357999999999993
344,135008,4.0,61,1.94,2.4323651041733023,97.34,0.392482
345,135304,0.0,74,1.93,2.4382575745806676,97.32,0.39115
346,136024,6.0,180,1.97,2.471659361643509,97.83,0.38791
347,136384,0.0,90,1.97,2.471659361643509,97.99,0.38629
348,136476,0.0,23,1.91,2.4457923051641157,97.12,0.385876
349,136912,2.0,109,1.89,2.4367806630880837,97.01,0.383914
350,137212,0.0,75,1.86,2.4413930449642884,96.21,0.382564
351,137504,0.0,73,1.82,2.4387701818744625,95.36,0.38125
352,137688,1.0,46,1.81,2.4400614746354243,95.28,0.38042200000000004
353,137964,0.0,69,1.75,2.4098755154571783,94.58,0.37917999999999996
354,138288,1.0,81,1.76,2.4046621384302616,94.65,0.377722
355,138612,1.0,81,1.74,2.4025819444922165,94.25,0.37626399999999993
356,138700,0.0,22,1.74,2.4025819444922165,94.25,0.375868
357,139108,3.0,102,1.77,2.3993957572689,94.51,0.37403200000000003
358,139632,1.0,131,1.78,2.394076022184759,95.08,0.37167399999999995
359,140040,3.0,102,1.77,2.3868598618268306,94.85,0.369838
360,140740,7.0,175,1.79,2.4219620145658767,95.94,0.366688
361,141560,1.0,205,1.8,2.4166091947189146,97.29,0.36299799999999993
362,141888,1.0,82,1.81,2.4112030192416403,97.38,0.361522
363,142224,1.0,84,1.8,2.4124676163629633,96.45,0.36000999999999994
364,142404,1.0,45,1.81,2.407052139028152,96.6,0.35919999999999996
365,142792,4.0,97,1.85,2.409875515457178,96.8,0.35745399999999994
366,143396,7.0,151,1.88,2.4547097588106013,97.18,0.35473599999999994
367,143692,0.0,74,1.85,2.4591665254715878,96.64,0.35340399999999994
368,143780,0.0,22,1.85,2.4591665254715878,96.59,0.353008
369,144192,4.0,103,1.89,2.46128015471624,96.92,0.35115399999999997
370,144496,0.0,76,1.88,2.4669008897805362,96.54,0.34978599999999993
371,145072,2.0,144,1.89,2.4653397331808047,96.97,0.347194
372,145256,0.0,46,1.89,2.4653397331808047,97.16,0.34636599999999995
373,145572,0.0,79,1.89,2.4653397331808042,97.16,0.34494400000000003
374,145960,1.0,97,1.88,2.4669008897805362,96.83,0.343198
375,146400,2.0,110,1.84,2.431953946932384,96.05,0.341218
376,146528,0.0,32,1.77,2.382666573400483,95.13,0.340642
377,146816,0.0,72,1.76,2.387969849055888,94.63,0.33934600000000004
378,147112,0.0,74,1.7,2.355843797877949,93.11,0.33801400000000004
379,147408,0.0,74,1.7,2.355843797877949,93.1,0.33668200000000004
380,147636,2.0,57,1.7,2.355843797877949,92.76,0.33565599999999995
381,147952,0.0,79,1.7,2.355843797877949,92.88,0.33423400000000003
382,148248,0.0,74,1.64,2.321723497749032,92.36,0.33290200000000003
383,148556,0.0,77,1.62,2.32714417258579,91.99,0.33151600000000003
384,148680,1.0,31,1.61,2.327638288050787,91.71,0.330958
385,149148,6.0,117,1.65,2.3680160472429232,91.47,0.32885200000000003
386,149460,0.0,78,1.65,2.3680160472429232,91.39,0.32744799999999996
387,150156,3.0,174,1.65,2.3680160472429232,91.18,0.32431599999999994
388,150260,0.0,26,1.62,2.3697257225257102,90.07,0.323848
389,150572,0.0,78,1.62,2.3697257225257107,90.08,0.32244399999999995
390,150868,0.0,74,1.56,2.3337523433303713,89.39,0.32111199999999995
391,151168,0.0,75,1.56,2.333752343330371,89.4,0.319762
392,151384,2.0,54,1.58,2.3288623832249087,89.72,0.31879
393,151884,6.0,125,1.64,2.364402672981064,90.17,0.31653999999999993
394,152420,2.0,134,1.66,2.3588980478180903,90.72,0.31412799999999996
