episode,step,return,length,return_ma,return_std,length_ma,epsilon
395,164316,0.0,28,4.34,4.285370462398788,114.96,0.26059599999999994
396,164704,4.0,97,4.32,4.282242403227542,114.56,0.25885
397,165112,3.0,102,4.32,4.282242403227542,114.56,0.25701399999999996
398,165436,1.0,81,4.28,4.294368405248902,114.18,0.255556
399,165744,1.0,77,4.13,4.141630113856138,112.32,0.25417
400,165868,1.0,31,4.13,4.141630113856138,112.33,0.25361199999999995
401,166184,1.0,79,4.14,4.132844057062884,112.38,0.25219
402,166536,1.0,88,4.14,4.132844057062885,112.5,0.250606
403,166848,1.0,78,4.14,4.132844057062884,112.48,0.24920200000000003
404,167148,1.0,75,4.13,4.139214901403405,112.33,0.24785199999999996
405,167684,8.0,134,4.2,4.144876355212541,113.34,0.24544
406,167996,0.0,78,4.19,4.153781409751842,113.34,0.24403600000000003
407,168420,3.0,106,4.12,4.114073407220634,112.33,0.242128
408,168996,8.0,144,4.19,4.119939319941497,113.0,0.23953599999999997
409,169300,1.0,76,4.2,4.110960958218894,113.03,0.23816799999999994
410,169460,2.0,40,4.2,4.110960958218894,113.01,0.237448
411,169752,0.0,73,4.13,4.122268792788748,112.02,0.23613399999999996
412,170048,1.0,74,4.13,4.1222687927887485,111.94,0.23480199999999996
413,170580,4.0,133,4.16,4.11027979582899,112.47,0.23240799999999995
414,170884,1.0,76,4.0,3.9140771581561853,109.77,0.23104000000000002
415,171000,1.0,29,3.9,3.861346915261565,108.39,0.230518
416,171328,2.0,82,3.9,3.861346915261565,108.21,0.22904199999999997
417,171792,4.0,116,3.93,3.850337647531707,108.63,0.226954
418,172168,3.0,94,3.94,3.846608896157757,108.52,0.22526199999999996
419,172648,4.0,120,3.96,3.84166630513375,108.9,0.22310200000000002
420,172784,1.0,34,3.96,3.84166630513375,108.94,0.22248999999999997
421,173052,0.0,67,3.95,3.8506492958980307,108.82,0.22128399999999993
422,173360,1.0,77,3.92,3.8618130457079354,108.26,0.21989799999999993
423,173672,1.0,78,3.92,3.8618130457079354,108.27,0.21849399999999997
424,174040,2.0,92,3.81,3.7568470823284783,106.74,0.21683799999999998
425,174332,3.0,73,3.79,3.7557822088081734,106.54,0.21552399999999994
426,174628,0.0,74,3.63,3.568346956224969,104.06,0.21419199999999994
427,175388,10.0,190,3.7,3.6235341863986883,104.87,0.21077199999999996
428,175684,1.0,74,3.68,3.6328501207729444,104.51,0.20943999999999996
429,176828,19.0,286,3.82,3.937969019685147,106.01,0.20429200000000003
430,176960,1.0,33,3.82,3.9379690196851467,106.0,0.20369799999999993
431,177256,0.0,74,3.69,3.8462839208773967,104.37,0.20236599999999993
432,177576,1.0,80,3.61,3.818101622534424,103.59,0.20092599999999994
433,178292,8.0,179,3.61,3.818101622534424,103.49,0.197704
434,178760,4.0,117,3.56,3.779735440477283,103.0,0.19559799999999994
435,178864,1.0,26,3.47,3.732170949996797,102.19,0.19513000000000003
436,179232,2.0,92,3.46,3.734755681433526,101.98,0.19347400000000003
437,179548,2.0,79,3.44,3.7371647006788447,101.64,0.192052
438,179936,2.0,97,3.44,3.7371647006788447,101.73,0.19030599999999998
439,180700,10.0,191,3.45,3.753331853167263,101.79,0.18686800000000003
440,180832,1.0,33,3.45,3.753331853167263,101.84,0.18627399999999994
441,181144,1.0,78,3.42,3.760797787704093,101.4,0.18486999999999998
442,181448,1.0,76,3.4,3.768288736283354,101.11,0.18350199999999994
443,181760,1.0,78,3.4,3.768288736283354,101.15,0.18209799999999998
444,182060,0.0,75,3.37,3.7832657850063875,100.86,0.18074800000000002
445,182172,1.0,28,3.35,3.790448522272793,100.5,0.18024399999999996
446,182452,0.0,70,3.23,3.703660351598132,98.91,0.17898400000000003
447,182752,1.0,75,3.17,3.6906774445892725,97.94,0.17763399999999996
448,183052,1.0,75,3.04,3.532477883865658,96.2,0.176284
449,183760,10.0,177,3.1,3.598610843089316,96.76,0.17309799999999997
450,183892,1.0,33,3.07,3.6034844248310556,96.46,0.172504
451,184188,0.0,74,3.07,3.603484424831055,96.47,0.171172
452,184476,1.0,72,3.07,3.6034844248310547,96.42,0.16987600000000003
453,184816,1.0,85,3.03,3.6040394004505556,95.98,0.168346
454,185120,1.0,76,3.02,3.6082682827084795,95.88,0.16697799999999996
455,185228,1.0,27,3.0,3.6138621999185303,95.51,0.16649199999999997
456,185556,1.0,82,3.01,3.6069238971733237,95.6,0.16501599999999994
457,185904,3.0,87,3.01,3.6069238971733237,95.49,0.16344999999999998
458,186540,7.0,159,3.06,3.6271752094432936,96.12,0.16058799999999995
459,187540,13.0,250,3.17,3.75780521049189,97.72,0.156088
460,187932,5.0,98,3.18,3.7613295521663614,97.99,0.15432400000000002
461,188352,2.0,105,3.2,3.7496666518505353,98.34,0.15243399999999996
462,188888,7.0,134,3.26,3.7619675703014774,98.91,0.150022
463,189180,1.0,73,3.21,3.7584438269049594,98.33,0.14870799999999995
464,189560,2.0,95,3.21,3.7584438269049594,98.41,0.14699799999999996
465,189784,2.0,56,3.22,3.7538779948208223,98.57,0.14598999999999995
466,190072,0.0,72,3.14,3.7363618668432,97.54,0.144694
467,190688,7.0,154,3.2,3.7496666518505353,98.26,0.141922
468,191220,4.0,133,3.23,3.7439417730514983,98.84,0.13952799999999999
469,191568,2.0,87,3.17,3.714983176274153,97.92,0.13796200000000003
470,191804,3.0,59,3.13,3.69501014883586,97.4,0.13690000000000002
471,192088,0.0,71,3.13,3.69501014883586,97.39,0.13562200000000002
472,192680,6.0,148,3.11,3.673948829257152,97.11,0.13295800000000002
473,192972,0.0,73,3.04,3.6658423315794697,96.12,0.13164399999999998
474,193648,7.0,169,3.09,3.685362940064384,96.82,0.128602
475,193896,3.0,62,3.1,3.683748091278773,97.09,0.127486
476,194196,0.0,75,3.1,3.6837480912787726,97.12,0.12613600000000003
477,194624,5.0,107,3.14,3.682444840048524,97.38,0.12420999999999993
478,194924,1.0,75,3.11,3.6875330506993422,96.87,0.12285999999999997
479,195216,1.0,73,3.11,3.6875330506993422,96.85,0.12154599999999993
480,195576,4.0,90,3.13,3.686882151628935,97.23,0.11992599999999998
481,195964,2.0,97,3.07,3.65583095889293,96.45,0.11817999999999995
482,196488,6.0,131,3.07,3.65583095889293,96.46,0.11582199999999998
483,197020,4.0,133,3.01,3.590250687626144,96.02,0.11342799999999997
484,197460,3.0,110,2.99,3.584675717551031,96.04,0.11144799999999999
485,197828,5.0,92,3.04,3.5774851502137643,96.71,0.109792
486,198116,0.0,72,3.0,3.588871688985272,96.2,0.10849599999999993
487,198448,1.0,83,2.99,3.5930349288588888,96.21,0.10700199999999993
488,198948,4.0,125,2.96,3.571890255872932,95.69,0.10475199999999996
489,199948,12.0,250,3.06,3.681901682554818,97.2,0.10025200000000001
490,200212,4.0,66,3.05,3.6779749863205975,97.01,0.1
491,200504,0.0,73,2.95,3.623189202898463,95.71,0.1
492,200800,1.0,74,2.77,3.249169124560924,93.0,0.1
493,201104,1.0,76,2.77,3.249169124560924,93.01,0.1
494,201392,0.0,72,2.76,3.2561326754295505,92.97,0.1
495,201492,1.0,25,2.77,3.249169124560924,92.94,0.1
496,201784,0.0,73,2.73,3.25838917258206,92.7,0.1
497,202084,1.0,75,2.71,3.262805541248206,92.43,0.1
498,202368,0.0,71,2.7,3.269556544854363,92.33,0.1
499,202652,1.0,71,2.7,3.2695565448543635,92.27,0.1
500,202764,1.0,28,2.7,3.2695565448543635,92.24,0.1
501,203052,0.0,72,2.69,3.2762631151969464,92.17,0.1
502,203356,1.0,76,2.69,3.2762631151969464,92.05,0.1
503,203824,4.0,117,2.72,3.2743854385212496,92.44,0.1
504,204164,1.0,85,2.72,3.27438543852125,92.54,0.1
505,204328,2.0,41,2.66,3.231779695461929,91.61,0.1
506,204792,4.0,116,2.7,3.22335229225724,91.99,0.1
507,205092,1.0,75,2.68,3.227630709979071,91.68,0.1
508,205392,0.0,75,2.6,3.1937438845342627,90.99,0.1
509,205692,1.0,75,2.6,3.1937438845342623,90.98,0.1
510,205832,1.0,35,2.59,3.1971706241613065,90.93,0.1
511,206148,1.0,79,2.6,3.1906112267087634,90.99,0.1
512,206548,4.0,100,2.63,3.189529745902991,91.25,0.1
513,206852,1.0,76,2.6,3.1906112267087634,90.68,0.1
514,207152,0.0,75,2.59,3.197170624161307,90.67,0.1
515,208932,29.0,445,2.87,4.134380243760847,94.83,0.1
516,209208,0.0,69,2.85,4.14336819507994,94.7,0.1
517,209492,1.0,71,2.82,4.14579304838049,94.25,0.1
518,210220,8.0,182,2.87,4.177690749684567,95.13,0.1
519,210652,3.0,108,2.86,4.176170494603878,95.01,0.1
520,211176,7.0,131,2.92,4.192087785340379,95.98,0.1
521,211452,0.0,69,2.92,4.192087785340378,96.0,0.1
522,212308,11.0,214,3.02,4.263754214304572,97.37,0.1
523,212660,1.0,88,3.02,4.263754214304572,97.47,0.1
524,213300,7.0,160,3.07,4.280782638723905,98.15,0.1
525,213412,1.0,28,3.05,4.285732142819941,97.7,0.1
526,213776,1.0,91,3.06,4.279766348762512,97.87,0.1
527,214280,4.0,126,3.0,4.223742416388575,97.23,0.1
528,214584,1.0,76,3.0,4.223742416388575,97.25,0.1
529,215040,3.0,114,2.84,3.905688159594926,95.53,0.1
530,215188,2.0,37,2.85,3.9022429447690716,95.57,0.1
531,215860,7.0,168,2.92,3.9132595109448083,96.51,0.1
532,216164,1.0,76,2.92,3.9132595109448083,96.47,0.1
533,216560,2.0,99,2.86,3.8807731188514487,95.67,0.1
534,216848,1.0,72,2.83,3.88343919741252,95.22,0.1
535,216940,0.0,23,2.82,3.889421550822178,95.19,0.1
536,217348,3.0,102,2.83,3.888585861209702,95.29,0.1
537,217704,2.0,89,2.83,3.888585861209702,95.39,0.1
538,217992,0.0,72,2.81,3.89793535092618,95.14,0.1
539,218296,1.0,76,2.72,3.8342665530711346,93.99,0.1
540,218392,1.0,24,2.72,3.8342665530711346,93.9,0.1
541,218688,0.0,74,2.71,3.8400390623013196,93.86,0.1
542,219396,9.0,177,2.79,3.886630931796844,94.87,0.1
543,219724,2.0,82,2.8,3.8832975677895196,94.91,0.1
544,220124,3.0,100,2.83,3.873125352993368,95.16,0.1
545,220264,2.0,35,2.84,3.8696769891038705,95.23,0.1
546,220620,1.0,89,2.85,3.8636122993903,95.42,0.1
547,220940,2.0,80,2.86,3.8601036255520396,95.47,0.1
548,221360,4.0,105,2.89,3.857188094972813,95.77,0.1
549,222288,10.0,232,2.89,3.857188094972813,96.32,0.1
550,222508,3.0,55,2.91,3.852518656671243,96.54,0.1
551,222912,3.0,101,2.94,3.841405992602187,96.81,0.1
552,223236,1.0,81,2.94,3.841405992602188,96.9,0.1
553,223676,3.0,110,2.96,3.8364566985696578,97.15,0.1
554,223968,1.0,73,2.96,3.8364566985696578,97.12,0.1
555,224064,0.0,24,2.95,3.8428505045083403,97.09,0.1
556,224348,0.0,71,2.94,3.849207710685408,96.98,0.1
557,224660,1.0,78,2.92,3.854036844660414,96.89,0.1
558,224948,1.0,72,2.86,3.83671734689956,96.02,0.1
559,225316,2.0,92,2.75,3.6996621467371855,94.44,0.1
560,225996,11.0,170,2.81,3.7833715122890066,95.16,0.1
561,226368,1.0,93,2.8,3.7868192457522976,95.04,0.1
562,226748,3.0,95,2.76,3.763296427336013,94.65,0.1
563,227116,2.0,92,2.77,3.7599335100504105,94.84,0.1
564,227520,4.0,101,2.79,3.7611035614563977,94.9,0.1
565,227624,0.0,26,2.77,3.770556988032405,94.6,0.1
566,227920,0.0,74,2.77,3.770556988032405,94.62,0.1
567,228240,1.0,80,2.71,3.7504533059351637,93.88,0.1
568,228996,9.0,189,2.76,3.800315776353328,94.44,0.1
569,229428,3.0,108,2.77,3.7996184018924843,94.65,0.1
570,229668,3.0,60,2.77,3.7996184018924843,94.66,0.1
571,230336,7.0,167,2.84,3.8124008183820335,95.62,0.1
572,231036,7.0,175,2.85,3.8219759287572703,95.89,0.1
573,231336,1.0,75,2.86,3.815809219549636,95.91,0.1
574,231648,1.0,78,2.8,3.797367509209505,95.0,0.1
575,231756,1.0,27,2.78,3.8015260093809693,94.65,0.1
576,232060,0.0,76,2.78,3.8015260093809697,94.66,0.1
577,232376,1.0,79,2.74,3.7989998683864146,94.38,0.1
578,232752,2.0,94,2.75,3.795721275330948,94.57,0.1
579,233328,5.0,144,2.79,3.798144283725936,95.28,0.1
580,233428,1.0,25,2.76,3.800315776353328,94.63,0.1
581,233700,0.0,68,2.74,3.8095144047502956,94.34,0.1
582,233988,1.0,72,2.69,3.7991972836376897,93.75,0.1
583,234280,0.0,73,2.65,3.8062448686336516,93.15,0.1
584,234576,1.0,74,2.63,3.8096062788692473,92.79,0.1
585,234680,1.0,26,2.59,3.805509164356328,92.13,0.1
586,234956,0.0,69,2.59,3.8055091643563284,92.1,0.1
587,235240,1.0,71,2.59,3.8055091643563284,91.98,0.1
588,235696,3.0,114,2.58,3.8031039954226866,91.87,0.1
589,236040,1.0,86,2.47,3.6863396479434716,90.23,0.1
590,236272,3.0,58,2.46,3.6835309147609983,90.15,0.1
591,236648,3.0,94,2.49,3.6755815866336037,90.36,0.1
592,237072,2.0,106,2.5,3.6728735344413916,90.68,0.1
593,237416,2.0,86,2.51,3.6701362372533257,90.78,0.1
594,237784,2.0,92,2.53,3.661843797870138,90.98,0.1
595,238284,6.0,125,2.58,3.674724479467814,91.98,0.1
596,238644,2.0,90,2.6,3.6660605559646715,92.15,0.1
597,239280,6.0,159,2.65,3.6779749863205975,92.99,0.1
598,239592,1.0,78,2.66,3.672111109430106,93.06,0.1
599,239880,1.0,72,2.66,3.6721111094301055,93.07,0.1
600,239976,0.0,24,2.65,3.677974986320598,93.03,0.1
601,240256,0.0,70,2.65,3.6779749863205975,93.01,0.1
602,240612,2.0,89,2.66,3.674833329553872,93.14,0.1
603,241008,2.0,99,2.64,3.6729279873147522,92.96,0.1
604,241356,2.0,87,2.65,3.6698092593485017,92.98,0.1
605,241528,2.0,43,2.65,3.669809259348501,93.0,0.1
606,241872,1.0,86,2.62,3.670912693050598,92.7,0.1
607,242176,1.0,76,2.62,3.6709126930505986,92.71,0.1
608,242492,1.0,79,2.63,3.6651193704980467,92.75,0.1
609,242788,1.0,74,2.63,3.6651193704980467,92.74,0.1
610,242884,0.0,24,2.62,3.670912693050598,92.63,0.1
611,243160,0.0,69,2.61,3.676669688726471,92.53,0.1
612,243448,1.0,72,2.58,3.6774447650508635,92.25,0.1
613,243744,0.0,74,2.57,3.6830829477490727,92.23,0.1
614,244056,1.0,78,2.58,3.6774447650508635,92.26,0.1
615,244288,3.0,58,2.32,2.545112964094128,88.39,0.1
616,244588,0.0,75,2.32,2.545112964094128,88.45,0.1
617,244940,2.0,88,2.33,2.5418693908224315,88.62,0.1
618,245508,5.0,142,2.3,2.491987158875422,88.22,0.1
619,246484,13.0,244,2.4,2.709243436828813,89.58,0.1
620,246592,1.0,27,2.34,2.6729010456805167,88.54,0.1
621,247104,4.0,128,2.38,2.6675082005497197,89.13,0.1
622,247500,2.0,99,2.29,2.5230735225117797,87.98,0.1
623,247836,1.0,84,2.29,2.5230735225117793,87.94,0.1
624,248572,9.0,184,2.31,2.56785903039867,88.18,0.1
625,248760,2.0,47,2.32,2.5646832163056703,88.37,0.1
626,249208,3.0,112,2.34,2.5621085066796057,88.58,0.1
627,249492,0.0,71,2.3,2.567099530598687,88.03,0.1
628,249788,1.0,74,2.3,2.567099530598687,88.01,0.1
629,250088,1.0,75,2.28,2.5693578964402763,87.62,0.1
630,250200,0.0,28,2.26,2.57922468970813,87.53,0.1
631,250604,2.0,101,2.21,2.534935896625396,86.86,0.1
632,250976,2.0,93,2.22,2.5321137415211026,87.03,0.1
633,251372,3.0,99,2.23,2.5331995578714284,87.03,0.1
634,251972,7.0,150,2.29,2.574082360764706,87.81,0.1
635,252092,1.0,30,2.3,2.567099530598687,87.88,0.1
636,252392,0.0,75,2.27,2.5762569747600876,87.61,0.1
637,252764,2.0,93,2.27,2.576256974760088,87.65,0.1
638,253140,2.0,94,2.29,2.566300839730214,87.87,0.1
639,253428,1.0,72,2.29,2.566300839730214,87.83,0.1
640,253656,3.0,57,2.31,2.56396177818625,88.16,0.1
641,253936,0.0,70,2.31,2.56396177818625,88.12,0.1
642,254240,1.0,76,2.23,2.4773170971839678,87.11,0.1
643,254540,1.0,75,2.22,2.4802419236840585,87.04,0.1
644,254840,1.0,75,2.2,2.4819347291981715,86.79,0.1
645,254948,0.0,27,2.18,2.4915055689281527,86.71,0.1
646,255232,0.0,71,2.17,2.498219365868418,86.53,0.1
647,255520,1.0,72,2.16,2.500879845174494,86.45,0.1
648,256312,9.0,198,2.21,2.5857107340149246,87.38,0.1
649,257328,13.0,254,2.24,2.6911707489492374,87.6,0.1
650,257540,3.0,53,2.24,2.6911707489492374,87.58,0.1
651,257820,0.0,70,2.21,2.69924063395615,87.27,0.1
652,258364,5.0,136,2.25,2.71062723368596,87.82,0.1
653,258900,5.0,134,2.27,2.723435330607283,88.06,0.1
654,259364,4.0,116,2.3,2.7258026340878017,88.49,0.1
655,259844,6.0,120,2.36,2.740510901273703,89.45,0.1
656,260124,0.0,70,2.36,2.7405109012737023,89.44,0.1
657,260416,1.0,73,2.36,2.740510901273703,89.39,0.1
658,261024,6.0,152,2.41,2.760778875607389,90.19,0.1
659,261328,0.0,76,2.39,2.770902380092088,90.03,0.1
660,261556,3.0,57,2.31,2.633229955776745,88.9,0.1
661,261844,0.0,72,2.3,2.640075756488817,88.69,0.1
662,262144,1.0,75,2.28,2.6422717498395203,88.49,0.1
663,262900,10.0,189,2.36,2.751435988715711,89.46,0.1
664,263200,1.0,75,2.33,2.7497454427637478,89.2,0.1
665,263348,1.0,37,2.34,2.743063980296486,89.31,0.1
666,263844,4.0,124,2.38,2.737809343252375,89.81,0.1
667,264172,1.0,82,2.38,2.737809343252375,89.83,0.1
668,264972,8.0,200,2.37,2.715345281911676,89.94,0.1
669,265376,3.0,101,2.37,2.715345281911676,89.87,0.1
670,266040,12.0,166,2.46,2.878958144885056,90.93,0.1
671,266332,0.0,73,2.39,2.8527004749885676,89.99,0.1
672,266632,1.0,75,2.33,2.8179957416575347,88.99,0.1
673,266932,1.0,75,2.33,2.8179957416575347,88.99,0.1
674,267232,1.0,75,2.33,2.8179957416575347,88.96,0.1
675,267332,1.0,25,2.33,2.817995741657535,88.94,0.1
676,267604,0.0,68,2.33,2.8179957416575347,88.86,0.1
677,267888,1.0,71,2.33,2.8179957416575347,88.78,0.1
678,268316,3.0,107,2.34,2.818581203371654,88.91,0.1
679,268620,0.0,76,2.29,2.815297497601275,88.23,0.1
680,269216,10.0,149,2.38,2.9147212559694284,89.47,0.1
681,269872,7.0,164,2.45,2.940663190506523,90.43,0.1
682,270344,3.0,118,2.47,2.9375329785382833,90.89,0.1
683,270972,7.0,157,2.54,2.961148425864533,91.73,0.1
684,271324,2.0,88,2.55,2.9576172842340505,91.87,0.1
685,272004,9.0,170,2.63,3.0221019175401747,93.31,0.1
686,272420,4.0,104,2.67,3.0134863530469156,93.66,0.1
687,272716,1.0,74,2.67,3.0134863530469156,93.69,0.1
688,273064,2.0,87,2.66,3.014033841880346,93.42,0.1
689,273612,4.0,137,2.69,3.0122914865596924,93.93,0.1
690,273748,1.0,34,2.67,3.0168029435148727,93.69,0.1
691,274016,0.0,67,2.64,3.02826683104379,93.42,0.1
692,274308,1.0,73,2.63,3.0320125329556276,93.09,0.1
693,274716,3.0,102,2.64,3.0315672514394265,93.25,0.1
694,275016,1.0,75,2.63,3.0353088804930546,93.08,0.1
695,275220,3.0,51,2.6,3.0166206257996713,92.34,0.1
696,275596,3.0,94,2.61,3.0162725341056302,92.38,0.1
697,276372,11.0,194,2.66,3.111976863667209,92.73,0.1
698,276868,5.0,124,2.7,3.116087290176577,93.19,0.1
699,277528,7.0,165,2.76,3.1404458282224836,94.12,0.1
700,277796,4.0,67,2.8,3.1304951684997055,94.55,0.1
701,278072,0.0,69,2.8,3.1304951684997055,94.54,0.1
702,278460,2.0,97,2.8,3.1304951684997055,94.62,0.1
703,279136,7.0,169,2.85,3.157134776977378,95.32,0.1
704,279624,5.0,122,2.88,3.163162973986639,95.67,0.1
705,280088,7.0,116,2.93,3.1882753958841135,96.4,0.1
706,280360,0.0,68,2.92,3.195872337875842,96.22,0.1
707,280648,1.0,72,2.92,3.195872337875842,96.18,0.1
708,281384,7.0,184,2.98,3.215524840519818,97.23,0.1
709,281816,3.0,108,3.0,3.2093613071762426,97.57,0.1
710,282008,3.0,48,3.03,3.1951682271830384,97.81,0.1
711,282272,0.0,66,3.03,3.1951682271830384,97.78,0.1
712,282580,1.0,77,3.03,3.1951682271830384,97.83,0.1
713,283196,9.0,154,3.12,3.23505795929532,98.63,0.1
714,283652,4.0,114,3.15,3.2291639784935047,98.99,0.1
715,283864,2.0,53,3.14,3.231160782133876,98.94,0.1
716,284296,4.0,108,3.18,3.216768564879979,99.27,0.1
717,284768,3.0,118,3.19,3.21463839335002,99.57,0.1
718,285300,5.0,133,3.19,3.21463839335002,99.48,0.1
719,286088,10.0,197,3.16,3.135984693840198,99.01,0.1
720,286456,5.0,92,3.2,3.13368792319848,99.66,0.1
721,286800,1.0,86,3.17,3.140238844419322,99.24,0.1
722,287304,4.0,126,3.19,3.1390922254690135,99.51,0.1
723,287760,3.0,114,3.21,3.131437369643532,99.81,0.1
724,288088,1.0,82,3.13,3.0843313700054993,98.79,0.1
725,288736,10.0,162,3.21,3.156881372494063,99.94,0.1
726,289036,0.0,75,3.18,3.172948155895397,99.57,0.1
727,289708,7.0,168,3.25,3.1792294663959066,100.54,0.1
728,290120,3.0,103,3.27,3.1712931116501992,100.83,0.1
729,290604,4.0,121,3.3,3.163858403911275,101.29,0.1
730,290776,2.0,43,3.32,3.149222126176558,101.44,0.1
731,291096,1.0,80,3.31,3.154980190112134,101.23,0.1
732,291384,0.0,72,3.29,3.169526778558591,101.02,0.1
733,291996,7.0,153,3.33,3.1907836028160856,101.56,0.1
734,292888,10.0,223,3.36,3.2388886983037866,102.29,0.1
735,293184,5.0,74,3.4,3.234192325759246,102.73,0.1
736,293448,0.0,66,3.4,3.234192325759246,102.64,0.1
737,293976,4.0,132,3.42,3.231655922278855,103.03,0.1
738,294360,3.0,96,3.43,3.228792343895779,103.05,0.1
739,294652,1.0,73,3.43,3.2287923438957793,103.06,0.1
740,294904,3.0,63,3.43,3.2287923438957793,103.12,0.1
741,295256,1.0,88,3.44,3.2196894260161186,103.3,0.1
742,295556,1.0,75,3.44,3.2196894260161186,103.29,0.1
743,295840,0.0,71,3.43,3.2287923438957793,103.25,0.1
744,296132,1.0,73,3.43,3.2287923438957793,103.23,0.1
745,296224,0.0,23,3.43,3.228792343895779,103.19,0.1
746,296504,0.0,70,3.43,3.2287923438957793,103.18,0.1
747,296788,1.0,71,3.43,3.228792343895779,103.17,0.1
748,297088,1.0,75,3.35,3.1886517527005047,101.94,0.1
749,297384,1.0,74,3.23,3.045833219334243,100.14,0.1
750,298004,11.0,155,3.31,3.142276245017296,101.16,0.1
751,298300,0.0,74,3.31,3.142276245017296,101.2,0.1
752,298764,5.0,116,3.31,3.142276245017296,101.0,0.1
753,299680,14.0,229,3.4,3.3136083051561775,101.95,0.1
754,300116,5.0,109,3.41,3.316911213764999,101.88,0.1
755,300380,3.0,66,3.38,3.30690187335518,101.34,0.1
756,300760,2.0,95,3.4,3.2924155266308657,101.59,0.1
757,301564,9.0,201,3.48,3.330105103446436,102.87,0.1
758,302088,5.0,131,3.47,3.3240186521739012,102.66,0.1
759,302392,0.0,76,3.47,3.3240186521739012,102.66,0.1
760,302508,1.0,29,3.45,3.3327916226490966,102.38,0.1
761,302860,2.0,88,3.47,3.3179963833615007,102.54,0.1
762,303192,1.0,83,3.47,3.3179963833615003,102.62,0.1
763,303640,3.0,112,3.4,3.252691193458119,101.85,0.1
764,304312,7.0,168,3.46,3.2631886246430803,102.78,0.1
765,304748,6.0,109,3.51,3.2634184530948525,103.5,0.1
766,305040,0.0,73,3.47,3.281630692201668,102.99,0.1
767,305368,2.0,82,3.48,3.2756068140117183,102.99,0.1
768,305672,0.0,76,3.4,3.261901286060018,101.75,0.1
769,305972,1.0,75,3.38,3.2704128179787944,101.49,0.1
770,306188,3.0,54,3.29,3.1537120984642844,100.37,0.1
771,306504,1.0,79,3.3,3.144837038703278,100.43,0.1
772,307196,8.0,173,3.37,3.1706623913624106,101.41,0.1
773,307572,2.0,94,3.38,3.164743275528048,101.6,0.1
774,308060,4.0,122,3.41,3.1562477722764415,102.07,0.1
775,308176,1.0,29,3.41,3.1562477722764415,102.11,0.1
776,308476,0.0,75,3.41,3.1562477722764415,102.18,0.1
777,308984,4.0,127,3.44,3.147443406957463,102.74,0.1
778,309372,3.0,97,3.44,3.147443406957463,102.64,0.1
779,309908,5.0,134,3.49,3.1320759888610623,103.22,0.1
780,310080,2.0,43,3.41,3.0662517835298524,102.16,0.1
781,310416,1.0,84,3.35,3.0540956108150903,101.36,0.1
782,310932,4.0,129,3.36,3.0545703462189246,101.47,0.1
783,311716,9.0,196,3.38,3.0847366176061124,101.86,0.1
784,312128,2.0,103,3.38,3.084736617606113,102.01,0.1
785,312388,3.0,65,3.32,3.032754523531372,100.96,0.1
786,312712,1.0,81,3.29,3.0407071545941418,100.73,0.1
787,313656,11.0,236,3.39,3.126963383220213,102.35,0.1
788,314000,2.0,86,3.39,3.126963383220213,102.34,0.1
789,314380,3.0,95,3.38,3.1265955926534534,101.92,0.1
790,314864,7.0,121,3.44,3.13789738519283,102.79,0.1
791,315344,3.0,120,3.47,3.1191505253834735,103.32,0.1
792,315868,4.0,131,3.5,3.1096623610932426,103.9,0.1
793,316420,5.0,138,3.52,3.1128122333349952,104.26,0.1
794,317120,9.0,175,3.6,3.1496031496047245,105.26,0.1
795,317268,1.0,37,3.58,3.1596835284566076,105.12,0.1
796,317536,0.0,67,3.55,3.1792294663959066,104.85,0.1
797,317824,1.0,72,3.45,3.099596747965774,103.63,0.1
798,318208,3.0,96,3.43,3.0959812660931916,103.35,0.1
799,318716,4.0,127,3.4,3.0757112998459397,102.97,0.1
800,319120,6.0,101,3.42,3.086033052318137,103.31,0.1
801,319412,0.0,73,3.42,3.086033052318137,103.35,0.1
802,319756,2.0,86,3.42,3.0860330523181374,103.24,0.1
803,320072,1.0,79,3.36,3.0741502891042916,102.34,0.1
804,320404,1.0,83,3.32,3.0785710971163223,101.95,0.1
805,320600,2.0,49,3.27,3.0589377241127353,101.28,0.1
806,320876,0.0,69,3.27,3.0589377241127353,101.29,0.1
807,321160,1.0,71,3.27,3.0589377241127353,101.28,0.1
808,321452,0.0,73,3.2,3.0528675044947495,100.17,0.1
809,321744,1.0,73,3.18,3.0606535249844926,99.82,0.1
810,321956,2.0,53,3.17,3.0628581423239303,99.87,0.1
811,322244,0.0,72,3.17,3.0628581423239307,99.93,0.1
812,322556,1.0,78,3.17,3.0628581423239307,99.94,0.1
813,323116,6.0,140,3.14,3.02,99.8,0.1
814,323444,1.0,82,3.11,3.026202240432718,99.48,0.1
815,323652,2.0,52,3.11,3.026202240432718,99.47,0.1
816,323968,1.0,79,3.08,3.0320949853195565,99.18,0.1
817,324672,7.0,176,3.12,3.057057408685679,99.76,0.1
818,325196,4.0,131,3.11,3.052523546182732,99.74,0.1
819,325668,4.0,118,3.05,2.9744747435471695,98.95,0.1
820,325868,3.0,50,3.03,2.968012803206887,98.53,0.1
821,326436,5.0,142,3.07,2.967338875153965,99.09,0.1
822,326880,3.0,111,3.06,2.9658725528923187,98.94,0.1
823,327428,5.0,137,3.08,2.972137278121588,99.17,0.1
824,327732,1.0,76,3.08,2.972137278121588,99.11,0.1
825,327844,1.0,28,2.99,2.896532409623618,97.77,0.1
