step,epsilon,replay_size,fps,loss,td_error,grad_norm,learning_rate,loss_ma,spr_loss,cosine_similarity,ema_update_count
44000,0.802018,11000,941.8588057471678,0.032471608370542526,0.1447766125202179,1.506158709526062,0.00025,0.09239326691941212,,,
46000,0.793018,11500,1060.8038863985157,0.0399928018450737,0.12728755176067352,1.3289687633514404,0.00025,0.0897732436656952,,,
48000,0.784018,12000,1220.8778855485198,0.05382164567708969,0.15821348130702972,1.652163028717041,0.00025,0.08806126280909493,,,
50000,0.775018,12500,1215.94629582896,0.09385472536087036,0.21606579422950745,2.3217122554779053,0.00025,0.0883246020159938,,,
52000,0.766018,13000,1194.8370486017589,0.07585422694683075,0.1909555196762085,2.1978919506073,0.00025,0.08778241179559541,,,
54000,0.757018,13500,1176.4799600575575,0.04684244468808174,0.14256121218204498,1.8663166761398315,0.00025,0.08607657983278234,,,
56000,0.7480180000000001,14000,1164.0702482406648,0.07519949972629547,0.17231327295303345,2.4238669872283936,0.00025,0.08564149662852287,,,
58000,0.739018,14500,966.6186964476111,0.020235400646924973,0.11970110982656479,0.8924477696418762,0.00025,0.08312587755230758,,,
60000,0.7300180000000001,15000,865.4334137078514,0.08101773262023926,0.1851925551891327,2.5057532787323,0.00025,0.08304779811037911,,,
62000,0.7210179999999999,15500,1062.4950840365352,0.03813246265053749,0.16774748265743256,1.5136035680770874,0.00025,0.08144367898681334,,,
64000,0.712018,16000,1156.5089307231324,0.05367067828774452,0.1619120091199875,1.603450894355774,0.00025,0.0804859893075351,,,
66000,0.7030179999999999,16500,1136.8207131393153,0.037252768874168396,0.1456163078546524,1.3424922227859497,0.00025,0.07904488195975622,,,
68000,0.694018,17000,1126.7129819411261,0.060497600585222244,0.17771902680397034,1.6213003396987915,0.00025,0.0784465825605777,,,
70000,0.685018,17500,1138.7335182034835,0.03427170217037201,0.1423444002866745,1.3963559865951538,0.00025,0.07706611754838377,,,
72000,0.676018,18000,1145.070363896588,0.04754427820444107,0.17273785173892975,1.7182942628860474,0.00025,0.07617151635614308,,,
74000,0.667018,18500,908.7104656186128,0.026331637054681778,0.12881891429424286,1.1066564321517944,0.00025,0.07470563755315893,,,
76000,0.658018,19000,938.1307991471994,0.03122686967253685,0.13944147527217865,1.3665976524353027,0.00025,0.07346338704228401,,,
78000,0.649018,19500,1160.0817530070672,0.047604139894247055,0.17865432798862457,1.7221858501434326,0.00025,0.0727450746215052,,,
80000,0.640018,20000,1155.9242265838618,0.06814791262149811,0.18638291954994202,1.9672950506210327,0.00025,0.0726208269998834,,,
82000,0.631018,20500,9.337147050673924,0.05335671454668045,0.1547994166612625,1.2911454439163208,0.00025,0.07211387667216752,,,
84000,0.622018,21000,1181.3904216573671,0.032019566744565964,0.14011865854263306,1.382904052734375,0.00025,0.07108581744325466,,,
86000,0.6130180000000001,21500,1038.7679529878883,0.04177987575531006,0.15037469565868378,1.3935271501541138,0.00025,0.07035316890105606,,,
88000,0.6040179999999999,22000,904.5117069059661,0.03427259251475334,0.1500607430934906,2.092552661895752,0.00025,0.06947315484285355,,,
90000,0.595018,22500,1026.0213572613332,0.03322545066475868,0.13254456222057343,1.1012524366378784,0.00025,0.06861011426718462,,,
92000,0.5860179999999999,23000,1155.8028658471642,0.045780330896377563,0.1585310697555542,2.0559780597686768,0.00025,0.06807918907251469,,,
94000,0.577018,23500,1161.43736979255,0.07228127121925354,0.2058299034833908,1.6637970209121704,0.00025,0.06817469093948603,,,
96000,0.5680179999999999,24000,1163.5559843749697,0.04759811982512474,0.1646978259086609,2.071054458618164,0.00025,0.06771743380361134,,,
98000,0.559018,24500,1146.2050150896491,0.03632855415344238,0.15081003308296204,2.02510142326355,0.00025,0.06703506685469461,,,
100000,0.550018,25000,1156.0204413919582,0.05475778877735138,0.16638025641441345,1.8667677640914917,0.00025,0.06677384817219795,,,
